Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,CPI,Unemployment,IsHoliday
2,2011-11-25,76.71984934185895,4.183940742993418,,623.5702845569524,158.53758830473618,7.860191079470706,False
2,2011-12-02,36.290682326840795,2.775645798318471,18.798835249106418,,122.90713803439537,5.0013107071292255,False
2,2011-12-09,49.07551960627956,3.3046542493731117,5101.097124988252,520.6867896014372,142.54387554636938,8.21766064587206,False
2,2011-12-16,56.49482466828148,3.6987379313258675,229.3281126804203,,183.6490651049154,4.89399841689546,False
2,2011-12-23,75.9443906610256,4.463938380892291,,2601.4828845932702,157.34625961441733,4.734260543951068,False
2,2011-12-30,37.68931993577653,3.2428440037460913,,3832.942619858217,193.36158300423125,5.79666106295132,False
2,2012-01-06,67.81649483526724,3.492332768226439,,4955.632159106518,194.72195877420376,8.439918320113671,False
2,2012-01-13,35.220227568117664,3.6310999298428808,1652.9411097017455,2929.05072985951,178.6479092188707,8.186023765120451,False
2,2012-01-20,78.69364548885035,2.61227220683242,2255.4132992573263,,166.17328136123822,6.885436004518418,False
2,2012-01-27,90.30149706618984,3.912038015328049,498.42027782941557,4546.9509600419815,198.02130634301022,4.042175222881715,False
2,2012-02-03,36.89177767013673,2.7626988162898134,,2360.3021709849913,121.34026264321656,5.696474137472572,True
2,2012-02-10,22.721571696012663,3.0514397061911045,,4874.17326390556,157.12070938899984,6.573321273166232,False
2,2012-02-17,40.1104265071635,2.812763608806896,465.00586440065496,2809.964237334034,154.59204475016944,5.8911371265841534,False
2,2012-02-24,26.481845807190986,2.973568618622771,5483.205837264242,,208.21356142820602,6.360687079381549,False
2,2012-03-02,79.07847616457815,3.748850892943456,,724.8253618990852,192.5155727551115,5.147144208788734,False
2,2012-03-09,43.152405752989644,4.394071975477446,1830.1544423472715,,192.0008039663113,6.507939603222906,False
2,2012-03-16,71.2815579182782,3.590211056521399,2274.0949586137895,,174.2545803395423,8.75019993072011,False
2,2012-03-23,65.96751206464619,2.9522941031798817,4286.305469704757,,186.41879145054173,5.296542719111845,False
2,2012-03-30,84.64901813032041,3.420324528976879,2905.875598063551,559.6796351076516,155.59733737948528,9.868370907841172,False
2,2012-04-06,57.29419477360161,3.17955494312377,5448.477590845157,3770.5384015808204,121.79456785684918,4.7575226967556805,False
2,2012-04-13,32.12148584644036,3.0109866893112094,5601.822583749119,2789.9036939131993,175.2513614782725,4.564911460754187,False
2,2012-04-20,41.182317401488376,3.2814567312272267,3719.3266791686488,,159.73813904853165,4.560447831851773,False
2,2012-04-27,34.67069547833863,2.8734465915460827,,,195.74818847894173,5.658650143500377,False
2,2012-05-04,68.20059932543177,2.8916816251738378,5201.905232515544,,175.78201919292013,4.996205880497173,False
2,2012-05-11,47.232555247550785,4.294372681929238,,2990.56314684509,123.33836017863813,6.182158748536842,False
2,2012-05-18,81.52831305867299,3.1263239896345647,9677.558771033888,588.219940796626,193.97303320855406,5.918000994643268,False
2,2012-05-25,56.401923736991534,2.744867796717882,3230.1119838621385,4898.912289272609,185.61340180205806,4.7789586937103055,False
2,2012-06-01,26.97728648450204,2.5587283182047846,2097.5294768368135,,217.3457389976173,6.021043011166619,False
2,2012-06-08,88.86559997170814,2.7214968906379164,9880.65566652774,3258.3395935321296,151.4060794992732,5.5259318870699,False
2,2012-06-15,85.98664354637715,3.550869825091386,,,128.71794678318312,8.314464684123134,False
2,2012-06-22,87.90199057084027,3.9793426014535274,,2177.5272719907966,177.72497307686132,8.428414740031103,False
2,2012-06-29,83.28029948050433,3.0079497491440494,,531.718631278873,151.49195886129675,4.022902804746083,False
2,2012-07-06,32.534900860341594,3.810564819383316,726.7087161001629,,154.0380092666675,9.198319085508052,False
2,2012-07-13,47.02833649477607,2.6370108132539594,4083.063427594511,4518.039221733976,143.27631471012887,8.844376182039708,False
2,2012-07-20,87.41355411351856,3.801537095117495,1.8839955658189744,,158.97593874264922,6.2770174202483116,False
2,2012-07-27,48.620895490040006,2.7576974240005097,,2395.350315516756,121.8000088945215,6.528664249475485,True
2,2012-08-03,92.46825580300987,2.754907918845738,9727.763228920858,3496.5768756310185,203.9460909500767,9.890792159563766,False
2,2012-08-10,61.93886051219948,3.7564762209265625,6350.891059097188,,141.8443182883307,4.721483359070054,False
2,2012-08-17,39.74868378149001,2.5922471286714677,2838.2844702352027,371.2043649419322,142.6351494341486,8.381476882540875,False
2,2012-08-24,24.836845343687564,4.254478914324401,3304.0800387577383,,218.90283583501738,7.75705702955883,False
2,2012-08-31,82.86141376639434,3.070580676714633,,,198.91608465887313,7.440096073811308,False
2,2012-09-07,38.92304373795549,2.9404506027546304,,2626.1987876008006,123.26456775456685,9.211309037921733,False
2,2012-09-14,91.68683627905642,2.5502839165545454,822.0706371178165,2322.166181127714,133.75237748170153,6.04489419873908,False
2,2012-09-21,32.79364336678175,4.396216640342884,,3198.027805888409,187.64263623383923,4.790160630832231,False
2,2012-09-28,79.00627513658277,4.441532412949566,,,167.28971328109048,9.903041877132626,False
2,2012-10-05,50.52289322256979,4.282960031247013,,,180.4071677071219,9.444280988277082,False
2,2012-10-12,55.22313310105317,3.4009306033156363,,2348.718814953419,164.7468141322458,6.845730522587563,False
2,2012-10-19,60.27556162635188,4.208271995301009,,4219.62306305862,148.4908021530961,6.777111730095104,False
2,2012-10-26,36.388237576559774,3.2935936941726327,,,201.6682175450718,5.707373810577385,False
3,2010-02-05,59.86995984533232,4.25972535472232,296.68223064739817,224.2678401178433,165.0597018983134,9.576560166838684,False
3,2010-02-12,49.24042647061581,3.9597206176969566,6709.430047425079,,187.46078529162162,5.78036584662454,False
3,2010-02-19,91.55248456887804,3.9427869022125765,21.03843175883413,4147.937784326252,124.05587375446814,9.229586363729384,False
3,2010-02-26,69.89690764835414,4.100709758046813,922.8479207325723,2747.918283610718,210.03212680742715,6.425438377865255,False
3,2010-03-05,76.23880733273496,3.3253506521667933,6464.50090124607,2993.4620115954867,170.21536099619868,4.833227958379102,False
3,2010-03-12,31.574117396230953,2.843696962654189,7409.812502745785,4145.088662727455,219.12632267336332,8.920075774716135,False
3,2010-03-19,59.936952457786,3.3977061433494162,,,211.0134636782134,8.848135779439318,False
3,2010-03-26,54.99558385229119,4.133446405117089,,,205.18412368739476,6.423387185020743,False
3,2010-04-02,60.69007763991886,4.2234849898365905,2262.791082142318,,165.01233611819322,7.475598122923161,False
3,2010-04-09,27.415521323047656,4.279304066035133,,,122.74203099726577,6.357845352071747,False
3,2010-04-16,58.376103993613384,2.8312566940565307,447.7845050466822,4733.222169967731,153.9768827151118,7.103436290285991,False
3,2010-04-23,20.503279272804498,3.271749005790232,5959.8884218348185,,204.7139489693785,7.186512069311457,False
3,2010-04-30,63.516613908877204,3.6193768896758796,,,217.20252564965912,5.370920480528625,False
3,2010-05-07,59.893452989319755,2.7715780941278743,,,212.56373300253358,6.4849013459693605,False
3,2010-05-14,43.49046958026305,2.7941237011331768,,,203.54802363823276,6.222381917651839,False
3,2010-05-21,55.55048213623669,3.3882554263315035,5453.811212183025,,180.687734157693,4.9095057572192795,True
3,2010-05-28,92.80566152579361,4.047077783069128,4778.7844802224245,841.6847795956511,144.69074266675855,9.031295289416969,False
3,2010-06-04,82.01112303473143,3.9180274485740636,,3386.936607593584,143.50372148038252,8.984131063120461,False
3,2010-06-11,32.39315378319524,3.665968852329205,1505.2149166341355,1036.54501593779,198.23883294600873,8.40746753872848,False
3,2010-06-18,44.43673381733374,4.0850427839258385,,739.9207368291738,205.25577819015535,8.265308300093915,False
3,2010-06-25,29.927928427622934,3.686029000721195,3534.6074054678243,,123.79815632898534,8.475160231762072,False
3,2010-07-02,24.330578890188033,3.861511785920971,,,216.96077268480954,9.694672858536643,False
3,2010-07-09,27.025431552943264,4.009242443197183,,,169.14181775285567,7.134664872432786,False
3,2010-07-16,53.09177852414949,3.7115106062781136,3622.6808709859115,4472.262784121161,165.59792757599368,6.660735018291424,False
3,2010-07-23,64.35550695668661,4.113178684652554,,297.3578443364039,120.31678485807018,7.841189869357743,False
3,2010-07-30,38.02867915246129,3.123798160008561,,,217.15330423905885,5.3244729307166905,False
3,2010-08-06,77.19472960206315,4.358514796014458,,2636.130904199001,183.25441099658278,7.866821662726202,False
3,2010-08-13,45.00554916193329,3.966102379719987,7933.940143053477,1003.2550870188062,219.46486415599978,4.538872925696644,True
3,2010-08-20,23.312145213337345,3.1835648094735234,690.2954088784962,,213.70910284587947,8.931559815639577,False
3,2010-08-27,86.33182066264828,3.900068545544209,,,192.31494864646294,5.682006764749126,False
3,2010-09-03,21.837383620073926,3.112274681759186,6320.898295062422,3488.7813803671474,120.60887482398391,4.605647199865129,False
3,2010-09-10,71.13114830676209,2.7258632853720224,2422.312178245669,,134.51965128846604,8.26066033853024,False
3,2010-09-17,35.833435337460216,4.226801533714004,,,135.23295894645355,5.597008075093225,True
3,2010-09-24,63.74431193420867,4.184461492687896,2192.7396192387573,,141.46280732588028,6.496728568426554,False
3,2010-10-01,34.088213940333056,3.939582906709372,4539.468481083571,2773.286740175478,183.7090837080905,7.157670762029216,False
3,2010-10-08,37.599008133188704,3.106388118922092,,599.7684651194496,211.6791690702335,8.32393087169868,False
3,2010-10-15,31.89681083947835,4.2639843394432715,7217.215527171793,,160.24466374336689,4.61648951471454,False
3,2010-10-22,78.72624779875497,3.9300774377013674,8957.26725926173,2334.8399998180535,154.03707463057626,9.642691034417036,False
3,2010-10-29,89.81655290456062,4.1534293198620365,,4332.739908745434,177.18091636071537,9.443198929363733,False
3,2010-11-05,51.67883916382294,3.254627322812647,6751.4006114966805,,124.22917492226811,7.387774305983578,False
3,2010-11-12,83.31865268043639,3.851695492928673,,,207.55112265526162,5.096843419941402,False
3,2010-11-19,29.720048839658148,3.8522164628288222,2689.6803159538595,,183.43397397112042,9.996797489293783,False
3,2010-11-26,57.39280996292818,3.270240239805,4759.677310116559,,183.44241452865836,8.624683709583278,True
3,2010-12-03,84.42175140654722,2.8720460000113315,4157.975006874502,1855.808073928709,206.97631766817108,8.382978165752741,False
3,2010-12-10,79.71804466721407,4.008046069856764,,,213.08072973164897,4.754345613953357,False
3,2010-12-17,93.09438585014972,2.6043972580899433,4681.541413010304,426.70668242162424,124.30069518669394,8.001199963305531,False
3,2010-12-24,78.65115011997254,3.5876114557324748,,1209.4444177707298,211.10687027673836,9.02959215727423,False
3,2010-12-31,91.16344668733478,2.562843643022546,3302.4277933640533,1333.375983309888,192.4856499315017,9.265882117904688,True
3,2011-01-07,49.82356846940271,4.024618064043877,,,141.980534882319,4.789109601498268,False
3,2011-01-14,63.1516552438667,2.652769889982912,,,138.1739190709463,6.613045752833144,False
3,2011-01-21,45.63527791191369,3.9780531155759173,,2853.2481194046745,176.80925123378674,7.978044076850655,False
3,2011-01-28,85.94413361347885,3.85116018390052,8297.63120287645,1455.721238925895,140.70949181765712,4.913966713976073,False
3,2011-02-04,73.26015738485494,4.374756876328641,4734.008814949126,,187.16422815460297,7.493252558609387,False
3,2011-02-11,37.93690833366823,3.5614747105736715,6445.911747423436,3884.6400516361273,140.49812095268163,8.353763201646496,False
3,2011-02-18,87.205633384593,4.194388878067164,,,218.1653323852448,7.1635910854915394,False
3,2011-02-25,32.29107678353616,3.785637829600349,9473.952495864469,,192.49811699240524,7.232878054237714,False
3,2011-03-04,71.74998029817075,3.880193116475687,4973.124461689724,,124.45638234486792,6.493853120115434,False
3,2011-03-11,77.08162295179066,3.208535529682093,9623.102029877842,4643.301435074414,196.08543445144957,7.281157845850757,False
3,2011-03-18,54.394845763538,3.6217489267252354,4813.333765356649,3371.7448951173446,133.69990630536714,9.969888215950558,False
3,2011-03-25,49.38937223068091,3.818227528939053,,2491.180002496365,160.66740699985831,9.718120127073394,False
3,2011-04-01,36.43381096024538,3.417926958754597,1760.9547133059466,,121.30295677570838,4.085140296374603,False
3,2011-04-08,74.90919551322169,3.2100821129039163,3952.059263099702,4835.2634071301745,159.27937758093435,9.125331438045208,False
3,2011-04-15,43.2499952878842,2.9640796578022117,,4800.838923643727,196.35790688665725,9.13124191011022,False
3,2011-04-22,82.65558731315944,4.068841716006835,,4023.7656099484743,124.60567341899564,8.84847569413498,False
3,2011-04-29,58.60127128410792,4.116550879111875,,,160.27643984622517,9.367856785465808,True
3,2011-05-06,87.60373224814512,2.807614049283216,9548.469930384681,,171.27202478126281,6.889296041655125,False
3,2011-05-13,26.804127667619827,2.565235896683133,,,147.55479392194835,7.732237374225963,False
3,2011-05-20,48.97423798073494,3.6476825082090265,,4511.18201731119,207.735561220526,9.846233432075545,True
3,2011-05-27,82.98621216091483,4.003544346078186,,740.8896411497274,187.95499271339085,5.349341300895475,False
3,2011-06-03,73.93699227084267,3.6266492840660933,,,203.96596557087904,4.862886101888883,False
3,2011-06-10,87.78181788313566,4.191699100919935,,4115.804153544296,208.888742400363,7.267034614295368,False
3,2011-06-17,39.148180737794874,3.0913893480832084,328.09624128608436,1821.77119214116,149.52418024896423,9.276979424368758,False
3,2011-06-24,27.12897841495196,4.153493536052494,,3869.531108853326,155.26026059288583,8.94872713766672,False
3,2011-07-01,54.74702399545976,2.5908065629373853,,1959.1198164175,174.67005205567682,7.192130073905511,False
3,2011-07-08,24.599821673246197,3.2243525095974563,2005.6025107298292,,121.00906066890248,6.624891559649258,False
3,2011-07-15,23.892570769048177,2.8822374189920055,,3203.1779640129325,161.5943904581855,8.554413635550254,False
3,2011-07-22,87.20305997429143,4.136053498277386,,,132.53564757923857,6.021788354304739,False
3,2011-07-29,50.43133764612958,2.940976869378213,5424.710034626561,,158.06896811608658,6.48681829323606,False
3,2011-08-05,21.550352666892834,3.038039293596621,2688.4674245284336,2409.337396373083,156.17102548595807,9.695251761223073,False
3,2011-08-12,29.745602920095592,3.6201833948867908,7084.896974927973,,217.24199990401033,6.692881874479636,False
3,2011-08-19,33.51468155961109,2.6964699843781608,1220.3049432184864,,205.04716147608377,6.067624506685358,True
3,2011-08-26,23.892147463880814,2.784340893407791,,786.6314000091412,131.8874391177072,8.588314848857674,False
3,2011-09-02,52.649316609142716,3.5986195429602077,,,170.66726489827457,6.323423627068576,False
3,2011-09-09,21.20463987357546,4.064342526182492,,3079.559578383606,204.32780909364024,4.585085953845384,False
3,2011-09-16,57.58159101966478,3.912386365926717,5407.345671331042,,150.88344240073408,6.893586167513153,False
3,2011-09-23,92.11350042373135,3.9288215272531968,2267.2738232996326,4043.9499228176924,187.71524124576737,7.750175116511235,False
3,2011-09-30,81.23080887237731,3.503030922959468,,,213.52970985453277,9.104081563629077,False
3,2011-10-07,67.09950369530736,2.995020146280824,,,121.97956583472543,6.344092665915635,False
3,2011-10-14,50.874159534252684,4.369988863677531,,3027.5238330793823,144.7131554661392,6.135128555555268,False
3,2011-10-21,45.00969451970079,3.8550818910070683,,,158.14410414133116,9.892297222095776,False
3,2011-10-28,75.01150598690779,2.732381913050892,7852.688115160151,4951.80890999186,152.52539059245518,9.64763468945111,False
3,2011-11-04,20.861049481203338,3.400233052949622,1031.2136240807579,4894.787535205521,175.549542410586,5.138891817832936,False
3,2011-11-11,35.33304304621601,3.5394085257889687,,2583.949695640791,194.0161368761463,7.78420282695271,False
3,2011-11-18,71.7334136936091,2.7878838271444617,1721.1060282277767,341.670524228021,163.0374749690793,8.174784865932669,False
3,2011-11-25,26.907143992467677,3.6067580322534147,7037.923109905077,,176.3659971028762,6.7041188496334785,False
3,2011-12-02,63.76677254936139,3.5515124391182695,,,137.40816753114294,4.702396248545012,False
3,2011-12-09,65.91936130713835,2.9261700173696163,66.82129223887779,3126.0238476522113,157.3554801047682,4.3029336664744475,False
3,2011-12-16,48.921013464923604,4.372534278826438,9396.515112935082,,192.57259103641033,7.703494125092354,False
3,2011-12-23,36.10008979794026,3.8299890324755475,,1635.223220759089,209.00570254652524,4.5058078876681025,False
3,2011-12-30,84.5989719361318,4.134504622733642,4383.849800307613,1145.8597560708106,174.68759658760445,8.024053152293954,False
3,2012-01-06,35.3018499303934,3.807988184679602,500.18576821112214,147.52027572602967,155.59710324883943,4.094879177397773,False
3,2012-01-13,88.33762138850594,3.2097216614922957,,,179.70957701867198,7.568819288066738,False
3,2012-01-20,44.977615385404874,4.269928616361176,,,148.33047624249306,8.720617020142765,False
3,2012-01-27,58.52082849082434,3.0067143401193226,2914.9574092372286,2137.4782517837957,140.62174050841398,8.798312583789167,False
3,2012-02-03,84.88950105483583,4.330514369835646,350.0791480680565,2056.6973324957194,207.3722920182225,7.827725576108433,False
3,2012-02-10,57.457382740012655,3.570051009197866,,2096.948058334858,170.00801182715827,8.710586284574246,False
3,2012-02-17,35.08240455820006,3.6804653183017857,,,122.83112744026678,5.260176097097689,False
3,2012-02-24,73.47200058941043,2.522984946596231,,559.4030827456193,171.6424388218611,8.719134294345082,False
3,2012-03-02,76.00824796502884,3.941131097288812,4462.0122097754365,39.822023727255626,212.4561055376805,6.659839057103052,False
3,2012-03-09,39.116168668616176,3.985061665680843,,4140.584145031714,141.60601162447665,8.855946389711574,False
3,2012-03-16,67.41624483154618,3.247040353799375,,,151.8608962763607,9.421350660595182,False
3,2012-03-23,82.16534571897189,3.197780150083647,7944.856336484907,1723.907100363235,166.18434812751104,6.487096388900754,True
3,2012-03-30,42.19571666439924,3.4183784674651236,,1924.0180861055162,168.93764489706703,6.57765155279418,False
3,2012-04-06,84.7229299240222,3.5637781580150283,2967.866820198506,1726.1497683498621,161.42009255718304,8.394483188876011,False
3,2012-04-13,29.112154331582406,3.7692785129747612,1184.1503917593188,,151.10024947326804,5.001586424905009,False
3,2012-04-20,40.07005991462806,3.1713476660781192,5719.122038506007,2073.679134837355,195.3865073836925,9.228810528259203,False
3,2012-04-27,50.8898555313122,4.007189261491506,,,174.66852550992888,7.4524563237168895,True
3,2012-05-04,90.88356415670066,3.89325454243478,,2195.4778262541427,218.04355702703717,7.073708543460911,False
3,2012-05-11,77.3600729344458,3.857795450155681,9514.420287256811,3056.6830110832343,205.7308902360841,8.039478636127189,False
3,2012-05-18,86.42148231813299,2.9438009215687457,8815.634549407569,3486.377095269285,195.2638294071836,6.790331489803866,False
3,2012-05-25,35.25773563520684,2.7547728320006786,,2552.8089770466904,202.05987576765867,6.427411938424104,False
3,2012-06-01,21.002576244454673,3.319478472885878,155.0833062659218,,140.795635928939,4.251912573457529,False
3,2012-06-08,33.62924699211174,3.9861630792627603,5455.851826691478,2252.3928573529765,171.33682102249156,9.935306523746501,False
3,2012-06-15,90.69094547576789,2.5856751102382267,,,192.9234742913643,7.650453615280107,False
3,2012-06-22,48.08602999760127,3.2389638680627604,,,212.92884022620595,6.275359223082694,False
3,2012-06-29,83.17441285624506,3.2464823127584674,953.7160227305864,,124.86576636617133,7.486090560250657,False
3,2012-07-06,61.10242674981801,3.5421463810167757,,3792.5094045819537,121.46282588776756,5.24345379861327,False
3,2012-07-13,48.99651294753757,3.8249678938832163,,,135.8678873689685,5.54938611799696,False
3,2012-07-20,52.48723334863748,4.04860536588919,5416.464182167599,1534.52256597285,161.4971215400078,8.276666057300986,False
3,2012-07-27,64.13787013692416,2.870745558165023,8615.137072268935,3621.7220316476983,194.5753379076126,7.347564670904204,False
3,2012-08-03,30.02379360578885,3.387718376842602,,2155.4343131164474,174.93426449027575,7.199508395674615,False
3,2012-08-10,76.1174623498922,2.9500837523417442,8259.177073160305,,147.8457546373573,7.928254452137795,False
3,2012-08-17,24.73552196955435,4.0535809668144545,4615.229275886068,3933.5417035365454,197.36625648956658,8.48703144647243,False
3,2012-08-24,36.29231648397581,3.42798026292885,,,208.84641099229208,8.945961351275615,False
3,2012-08-31,84.35902956883277,4.067544778034499,,,171.42010400093392,8.4173732951713,False
3,2012-09-07,70.00789323379229,2.6886548525820873,8127.13619893062,4836.317937631828,202.66520574606403,9.41856236725923,False
3,2012-09-14,80.10109939053564,3.8485176840129984,,,177.1162298622361,5.8241816346879975,False
3,2012-09-21,92.08695617826238,4.283421730405491,4060.118017061106,,128.0222246455714,5.873178209305622,True
3,2012-09-28,21.286233643639857,4.333206603284822,3089.5599006815264,,171.1635717895077,4.032076965126187,False
3,2012-10-05,51.11113395417104,3.3046699104746655,,,183.83222397918266,8.39802171777012,False
3,2012-10-12,30.382661999704574,3.657680336071185,8684.107879413821,,157.1485943659434,7.711162352309113,False
3,2012-10-19,55.19639204943428,3.386118724660842,,2305.8345062695503,213.99317919698225,7.024022581577956,False
3,2012-10-26,82.46239264018068,3.224862645231658,1100.6328420111522,3158.217575414458,125.43907485223112,7.865540341904869,False
4,2010-02-05,25.235049096097168,3.6093754195601724,8102.585866995313,,140.4166559168243,4.254053672634303,False
4,2010-02-12,53.96833027007081,4.3974887902994215,,124.83111060028584,137.14341767105427,6.721473999537005,False
4,2010-02-19,71.42754072002329,4.320426069735513,9535.350978515087,2922.498977653951,203.37919509188274,7.855465661941804,False
4,2010-02-26,75.54235424446324,2.6898168825346924,7026.402058582288,,143.07946539265316,9.494033393569898,False
4,2010-03-05,38.47145141078987,3.881359542296013,5015.7569991794835,3417.2688870375446,157.54411096679127,8.800440592461207,False
4,2010-03-12,29.391541963762357,2.901105955690533,,3015.1977752664166,181.8991564698588,9.644639798137005,False
4,2010-03-19,29.595269338383737,3.1950141648503623,,,186.93086091618792,9.351358619539376,False
4,2010-03-26,61.39078523158892,4.078818843827172,,,167.49509652637482,4.331335124458171,False
4,2010-04-02,25.61159038962298,3.3769134305011566,9853.038322872855,,131.44315186123586,4.0522368823752615,False
4,2010-04-09,35.54547343007507,3.7611618831661846,,,202.66183455024887,6.193574206023801,False
4,2010-04-16,42.685927187594494,4.4507465542928415,,3884.01666069944,127.64799554993131,9.920374609005092,False
4,2010-04-23,27.393719526680925,4.158628468251519,6172.188058779008,,167.8496116255962,8.683336161323282,False
4,2010-04-30,43.37673713862811,2.506281812096244,,2208.7324581885355,218.4234499234434,6.374247781442755,False
4,2010-05-07,41.143928217854686,3.227619282281867,,,174.72375204206432,9.950637285875496,False
4,2010-05-14,34.94344658062355,2.5899228831831023,,3825.8016440838314,214.04192073007468,4.094939031980925,False
4,2010-05-21,55.31505171673826,3.812110043951408,6870.391505824806,585.058624289731,199.97179136187196,4.739395454297949,False
4,2010-05-28,51.2109025730455,3.527701469153196,8898.837264734866,2550.741902281616,193.62398101338331,7.0773823331128565,False
4,2010-06-04,50.208187492467495,4.440470688829754,7416.026194517855,,133.16535887932585,9.128220700559185,False
4,2010-06-11,84.06955917480018,3.481530013424721,,3019.2549127013895,177.66140071297178,7.352595667746386,False
4,2010-06-18,78.92323276468454,3.005596888031546,8939.852050469608,,192.94637698316637,7.439339166697549,False
4,2010-06-25,94.1391235996585,2.5504746916965284,,2609.7650173928196,178.8933074945564,8.510057032137516,False
4,2010-07-02,65.02110953960278,2.6070289258260866,,,146.53701116019755,7.326024846042069,False
4,2010-07-09,42.04618257626731,2.9741694170346804,9446.657321710953,4622.6123436595,198.5812645468373,7.539687296810852,True
4,2010-07-16,77.9387214559553,3.9049766831769377,7604.243116824717,3520.4163566066954,213.51720867264933,6.254830095076517,False
4,2010-07-23,55.67658635082191,3.8487993036279633,454.52500435795963,1133.7059220347228,187.00325378075667,6.809981115602881,False
4,2010-07-30,29.25506114041973,3.75264470331239,,4641.917528181537,219.63982936790555,8.7760444145637,False
4,2010-08-06,36.162556915066325,3.1720141179802175,,4574.829325389843,138.91391000229845,9.534204908020618,False
4,2010-08-13,65.8078048013779,2.899682542563879,,3257.5784166444623,141.07814493546883,7.338737234952738,False
4,2010-08-20,82.6299459091265,4.354710361172595,,,194.94260059808087,6.58667443058203,False
4,2010-08-27,41.21008480028748,3.3371645710629783,,,149.37759061743907,4.248995003098477,False
4,2010-09-03,64.79693152651019,3.806766996957361,,,181.96159269449223,7.5977654107595285,False
4,2010-09-10,46.28099375076481,4.32586200954938,,,187.81138309542087,7.258128585200585,False
4,2010-09-17,52.67335928423824,4.088961635707012,,,151.3163201829777,9.097205292927407,False
4,2010-09-24,94.37720550293389,3.582005797855325,9389.964220859776,,139.8491074605349,4.989308659390831,False
4,2010-10-01,73.2599480423403,3.045899989462976,,,211.32326804214563,5.136360507309076,True
4,2010-10-08,24.50723077836276,4.309532683360236,2730.406193278068,,149.42667366371143,4.68878156350768,False
4,2010-10-15,78.81546307739501,3.4247823538250817,2494.582042932323,4280.662495068717,155.67687116232727,8.544786672704307,False
4,2010-10-22,42.41428514442731,2.714114357108372,,4701.104027856425,180.3796991929096,9.178813226414434,False
4,2010-10-29,33.00072897314607,3.471634857825263,,4749.49834123038,133.70894580787564,8.403298784815249,False
4,2010-11-05,63.77037777560748,3.2802404693766785,,,141.79087082520135,4.091061293720961,False
4,2010-11-12,27.938992690843165,4.246038788059432,6996.899090587084,,176.05798090010487,9.655955061799784,False
4,2010-11-19,39.04533289427721,4.059976653821089,,,156.15413987540387,4.553007750834594,False
4,2010-11-26,36.97064381124499,4.291395926398745,6997.052060994762,4317.328651707317,142.30620615427569,9.238653056585365,False
4,2010-12-03,76.11206197907642,3.622511356149848,,,199.35706545388015,4.190670906143946,False
4,2010-12-10,38.005305536567484,2.7886184014432063,,,172.3586485221453,5.309559236162377,False
4,2010-12-17,63.08275669041543,2.775770538712021,8977.435665097253,382.19930519723835,209.58841811926595,8.763576315159789,False
