Store,Dept,Date,Weekly_Sales,IsHoliday
2,1,2012-03-02,19369.132300145753,False
2,1,2012-03-09,17197.84092107524,False
2,1,2012-03-16,17480.124142828266,False
2,1,2012-03-23,17945.248366941625,False
2,1,2012-03-30,17249.367093404813,False
2,1,2012-04-06,19239.1396260353,False
2,1,2012-04-13,19320.338181573723,False
2,1,2012-04-20,19990.61759909423,False
2,1,2012-04-27,19336.38448266304,False
2,1,2012-05-04,18746.01843481398,False
2,1,2012-05-11,16517.192291412262,False
2,1,2012-05-18,15855.341061737738,False
2,1,2012-05-25,14305.120552873288,False
2,1,2012-06-01,13623.285512224717,False
2,1,2012-06-08,15102.179154999794,False
2,1,2012-06-15,12554.395101761384,False
2,1,2012-06-22,16187.639179071646,False
2,1,2012-06-29,12422.769352807976,False
2,1,2012-07-06,14747.331299873285,False
2,1,2012-07-13,12145.848923734722,False
2,1,2012-07-20,8727.412793329237,False
2,1,2012-07-27,14266.561284687892,True
2,1,2012-08-03,5601.094758108296,False
2,1,2012-08-10,8734.844145631005,False
2,1,2012-08-17,6448.876222816147,False
2,1,2012-08-24,5128.12303663883,False
2,1,2012-08-31,10008.95119692287,False
2,1,2012-09-07,8716.137040231799,False
2,1,2012-09-14,8436.544712730949,False
2,1,2012-09-21,7858.6694637039145,False
2,1,2012-09-28,3779.1074112269166,False
2,1,2012-10-05,5493.487924788351,False
2,1,2012-10-12,5751.4594722662505,False
2,1,2012-10-19,3235.4874100653587,False
2,1,2012-10-26,5850.6554901387935,False
2,2,2010-02-05,65785.83638399953,True
2,2,2010-02-12,44439.053548868935,False
2,2,2010-02-19,45660.73649021061,False
2,2,2010-02-26,48506.27975724125,False
2,2,2010-03-05,47423.010292535735,False
2,2,2010-03-12,51648.33897216434,False
2,2,2010-03-19,52148.26727062106,False
2,2,2010-03-26,51813.55534031788,False
2,2,2010-04-02,51196.21756265192,False
2,2,2010-04-09,52430.34236232387,False
2,2,2010-04-16,52321.73010877834,False
2,2,2010-04-23,76097.94663677656,True
2,2,2010-04-30,46655.24974551226,False
2,2,2010-05-07,46635.30047656641,False
2,2,2010-05-14,46404.068506789125,False
2,2,2010-05-21,42530.315841338816,False
2,2,2010-05-28,44306.46602430295,False
2,2,2010-06-04,44915.560506170994,False
2,2,2010-06-11,42716.285729371404,False
2,2,2010-06-18,39723.20079897389,False
2,2,2010-06-25,37670.81632385616,False
2,2,2010-07-02,38587.40880841585,False
2,2,2010-07-09,33785.97070122188,False
2,2,2010-07-16,31920.95835559076,False
2,2,2010-07-23,25222.90110845367,False
2,2,2010-07-30,28885.722990166993,False
2,2,2010-08-06,25252.170435949436,False
2,2,2010-08-13,22672.169165074636,False
2,2,2010-08-20,20718.16889506837,False
2,2,2010-08-27,19004.371915335287,False
2,2,2010-09-03,21548.191457827263,False
2,2,2010-09-10,18131.510192267982,False
2,2,2010-09-17,16551.319278615327,False
2,2,2010-09-24,15659.83609308406,False
2,2,2010-10-01,17419.60646217026,False
2,2,2010-10-08,16483.710294108725,False
2,2,2010-10-15,16399.165291356512,False
2,2,2010-10-22,15423.916112231786,False
2,2,2010-10-29,20953.352420114454,False
2,2,2010-11-05,19825.51623777423,False
2,2,2010-11-12,19202.967829156805,False
2,2,2010-11-19,22289.265573274213,False
2,2,2010-11-26,25553.439847269543,False
2,2,2010-12-03,26277.767144661077,False
2,2,2010-12-10,28482.71799266719,False
2,2,2010-12-17,30154.783497994675,False
2,2,2010-12-24,29544.531483982973,False
2,2,2010-12-31,36053.83483301617,False
2,2,2011-01-07,32798.900135349184,False
2,2,2011-01-14,39167.02166018703,False
2,2,2011-01-21,41444.0468388431,False
2,2,2011-01-28,41653.86268396538,False
2,2,2011-02-04,44565.304805251,False
2,2,2011-02-11,44927.62669855777,False
2,2,2011-02-18,47671.180755955575,False
2,2,2011-02-25,50197.917791342225,False
2,2,2011-03-04,47694.74493910206,False
2,2,2011-03-11,51473.33716010007,False
2,2,2011-03-18,54123.7551013986,False
2,2,2011-03-25,51639.83631550263,False
2,2,2011-04-01,50229.01817089082,False
2,2,2011-04-08,55637.17146860498,False
2,2,2011-04-15,50916.37157471189,False
2,2,2011-04-22,50588.467249801215,False
2,2,2011-04-29,49783.74621093994,False
2,2,2011-05-06,49107.799359502984,False
2,2,2011-05-13,46262.44045887538,False
2,2,2011-05-20,45861.87935844655,False
2,2,2011-05-27,67692.05712333338,True
2,2,2011-06-03,41346.748049054244,False
2,2,2011-06-10,39372.917041598834,False
2,2,2011-06-17,37659.77956002684,False
2,2,2011-06-24,34019.84682014468,False
2,2,2011-07-01,32791.13882278596,False
2,2,2011-07-08,30651.083189584962,False
2,2,2011-07-15,30068.641934678006,False
2,2,2011-07-22,29773.02180853751,False
2,2,2011-07-29,29127.5135952134,False
2,2,2011-08-05,24569.55296972204,False
2,2,2011-08-12,23744.677358797406,False
2,2,2011-08-19,21860.23275502024,False
2,2,2011-08-26,15914.684878260457,False
2,2,2011-09-02,16738.855877384925,False
2,2,2011-09-09,19710.75663311221,False
2,2,2011-09-16,19291.64674019498,False
2,2,2011-09-23,18874.145752784232,False
2,2,2011-09-30,16722.78490431777,False
2,2,2011-10-07,13213.260781342342,False
2,2,2011-10-14,15517.626424997477,False
2,2,2011-10-21,16437.212359488403,False
2,2,2011-10-28,20292.174859286883,False
2,2,2011-11-04,19386.82059584057,False
2,2,2011-11-11,24754.246159465685,False
2,2,2011-11-18,25767.014531661494,False
2,2,2011-11-25,27802.572627780035,False
2,2,2011-12-02,24387.05941416801,False
2,2,2011-12-09,29082.51292140911,False
2,2,2011-12-16,29114.638804138318,False
2,2,2011-12-23,32753.986673331718,False
2,2,2011-12-30,32545.590261001184,False
2,2,2012-01-06,38667.70519121596,False
2,2,2012-01-13,36670.08541055637,False
2,2,2012-01-20,36318.42694651002,False
2,2,2012-01-27,46161.111723010064,False
2,2,2012-02-03,66672.6829955957,True
2,2,2012-02-10,43343.64410820195,False
2,2,2012-02-17,46615.64811963507,False
2,2,2012-02-24,47058.35851487065,False
2,2,2012-03-02,49290.48068548161,False
2,2,2012-03-09,51730.96911402511,False
2,2,2012-03-16,52030.51728242964,False
2,2,2012-03-23,51618.16383145094,False
2,2,2012-03-30,51245.73284635266,False
2,2,2012-04-06,53268.047305489934,False
2,2,2012-04-13,46888.04265994859,False
2,2,2012-04-20,48627.54205567459,False
2,2,2012-04-27,47321.6721253604,False
2,2,2012-05-04,50224.588250310204,False
2,2,2012-05-11,45462.00511841641,False
2,2,2012-05-18,42909.98685245731,False
2,2,2012-05-25,44957.11484987375,False
2,2,2012-06-01,40276.0549297043,False
2,2,2012-06-08,39511.452030835506,False
2,2,2012-06-15,43006.23631272753,False
2,2,2012-06-22,37789.66956411999,False
2,2,2012-06-29,33734.73653165974,False
2,2,2012-07-06,31855.986784976787,False
2,2,2012-07-13,31884.662154457008,False
2,2,2012-07-20,29426.47135733524,False
2,2,2012-07-27,39481.32708108356,True
2,2,2012-08-03,24662.29561981716,False
2,2,2012-08-10,19872.04089506405,False
2,2,2012-08-17,17993.424043066974,False
2,2,2012-08-24,19747.918237126767,False
2,2,2012-08-31,17768.06733041318,False
2,2,2012-09-07,19360.38611946346,False
2,2,2012-09-14,17969.035883967073,False
2,2,2012-09-21,15657.38091555553,False
2,2,2012-09-28,17404.805792237265,False
2,2,2012-10-05,16366.464131434444,False
2,2,2012-10-12,21707.87915238388,False
2,2,2012-10-19,18960.712648708643,False
2,2,2012-10-26,15913.4237270396,False
2,3,2010-02-05,38377.48394314935,True
2,3,2010-02-12,24499.318658166423,False
2,3,2010-02-19,20942.614008143977,False
2,3,2010-02-26,27820.0987769284,False
2,3,2010-03-05,27304.145069925515,False
2,3,2010-03-12,25732.319903447627,False
2,3,2010-03-19,26423.928693033296,False
2,3,2010-03-26,29494.616540326857,False
2,3,2010-04-02,25461.754913139768,False
2,3,2010-04-09,29575.253462003937,False
2,3,2010-04-16,26286.51990686229,False
2,3,2010-04-23,41211.94752058687,True
2,3,2010-04-30,26193.253936460966,False
2,3,2010-05-07,29922.767794012216,False
2,3,2010-05-14,23010.030734194857,False
2,3,2010-05-21,22868.259445149306,False
2,3,2010-05-28,20145.384873095798,False
2,3,2010-06-04,20032.234338688824,False
2,3,2010-06-11,22659.00845167182,False
2,3,2010-06-18,23393.453920886444,False
2,3,2010-06-25,20774.993716269375,False
2,3,2010-07-02,18024.304206155397,False
2,3,2010-07-09,15160.91343235734,False
2,3,2010-07-16,17673.885111316245,False
2,3,2010-07-23,12940.218364563805,False
2,3,2010-07-30,11146.522269859286,False
2,3,2010-08-06,12295.599916324993,False
2,3,2010-08-13,7987.468487138101,False
2,3,2010-08-20,8522.589147703864,False
2,3,2010-08-27,14385.77498227406,False
2,3,2010-09-03,6916.832036998472,False
2,3,2010-09-10,7227.240705771286,False
2,3,2010-09-17,9423.242846596728,False
2,3,2010-09-24,9331.099408598933,False
2,3,2010-10-01,8548.295008046858,False
2,3,2010-10-08,5076.544150756673,False
2,3,2010-10-15,10976.555686458978,False
2,3,2010-10-22,8717.430668346913,False
2,3,2010-10-29,12491.347930265072,False
2,3,2010-11-05,9324.15906745072,False
2,3,2010-11-12,13250.347575089514,False
2,3,2010-11-19,14647.516619073956,False
2,3,2010-11-26,11978.65403123716,False
2,3,2010-12-03,15605.326126682097,False
2,3,2010-12-10,12180.332818702682,False
2,3,2010-12-17,16404.42674220093,False
2,3,2010-12-24,19392.59785237912,False
2,3,2010-12-31,19072.072897537382,False
2,3,2011-01-07,23934.4798212553,False
2,3,2011-01-14,21341.842627738635,False
2,3,2011-01-21,20502.209731067782,False
2,3,2011-01-28,27907.521458750456,False
2,3,2011-02-04,26425.03786316856,False
2,3,2011-02-11,20809.00956670638,False
2,3,2011-02-18,23216.488304553273,False
2,3,2011-02-25,23380.063886627195,False
2,3,2011-03-04,27310.9847343211,False
2,3,2011-03-11,27608.953016988933,False
2,3,2011-03-18,27917.501244825864,False
2,3,2011-03-25,23727.06384368146,False
2,3,2011-04-01,25776.447715203598,False
2,3,2011-04-08,26688.312253232074,False
2,3,2011-04-15,23146.75628139342,False
2,3,2011-04-22,24722.981410239576,False
2,3,2011-04-29,28732.592945634457,False
2,3,2011-05-06,22348.228104770667,False
2,3,2011-05-13,27695.33650184687,False
2,3,2011-05-20,26197.122875374178,False
2,3,2011-05-27,34154.97930310123,True
2,3,2011-06-03,20928.0026740121,False
2,3,2011-06-10,22896.407480573387,False
2,3,2011-06-17,18617.64632136506,False
2,3,2011-06-24,17646.03607565657,False
2,3,2011-07-01,17987.350397599672,False
2,3,2011-07-08,12687.675244095612,False
2,3,2011-07-15,12977.096571258531,False
2,3,2011-07-22,14206.099676932514,False
2,3,2011-07-29,14795.817802896005,False
2,3,2011-08-05,11309.390706587445,False
2,3,2011-08-12,11660.128764871728,False
2,3,2011-08-19,8058.440080533096,False
2,3,2011-08-26,12478.76201504906,False
2,3,2011-09-02,10490.61354503724,False
2,3,2011-09-09,10220.629273141343,False
2,3,2011-09-16,10256.078267153189,False
2,3,2011-09-23,9239.546655528475,False
2,3,2011-09-30,8049.998085656567,False
2,3,2011-10-07,11342.60074597952,False
2,3,2011-10-14,9593.339326704945,False
2,3,2011-10-21,9272.098610516057,False
2,3,2011-10-28,10033.139578074262,False
2,3,2011-11-04,10553.864177530933,False
2,3,2011-11-11,10933.827688957736,False
2,3,2011-11-18,12947.562445930902,False
2,3,2011-11-25,11040.818138500064,False
2,3,2011-12-02,12118.843666990188,False
2,3,2011-12-09,15955.949553792747,False
2,3,2011-12-16,15586.569086606349,False
2,3,2011-12-23,18890.928639955633,False
2,3,2011-12-30,18852.845206872862,False
2,3,2012-01-06,18016.776155396357,False
2,3,2012-01-13,21343.31936941367,False
2,3,2012-01-20,23627.134152200655,False
2,3,2012-01-27,23119.70778498997,False
2,3,2012-02-03,36067.62362884378,True
2,3,2012-02-10,23671.282989096366,False
2,3,2012-02-17,26770.89528017091,False
2,3,2012-02-24,24294.999270850552,False
2,3,2012-03-02,26696.811576784025,False
2,3,2012-03-09,31605.649248227222,False
2,3,2012-03-16,27868.359492086187,False
2,3,2012-03-23,26145.460301495623,False
2,3,2012-03-30,26206.0463250309,False
2,3,2012-04-06,26844.19936809867,False
2,3,2012-04-13,28493.088943493687,False
2,3,2012-04-20,26758.19196169012,False
2,3,2012-04-27,24722.669898826196,False
2,3,2012-05-04,24155.786115132465,False
2,3,2012-05-11,25088.914176455866,False
2,3,2012-05-18,24099.614663780754,False
2,3,2012-05-25,24067.588166711503,False
2,3,2012-06-01,24060.728464317257,False
2,3,2012-06-08,26687.471641101787,False
2,3,2012-06-15,17269.059609621123,False
2,3,2012-06-22,20495.756230121704,False
2,3,2012-06-29,18231.70262238571,False
2,3,2012-07-06,13258.989973448271,False
2,3,2012-07-13,18376.1092153654,False
2,3,2012-07-20,15679.768628099375,False
2,3,2012-07-27,22366.25119334652,True
2,3,2012-08-03,9513.700692549437,False
2,3,2012-08-10,11614.515865918676,False
2,3,2012-08-17,9126.965007019768,False
2,3,2012-08-24,14939.996195869644,False
2,3,2012-08-31,12339.54957740404,False
2,3,2012-09-07,8241.601901291984,False
2,3,2012-09-14,6206.299229284194,False
2,3,2012-09-21,9471.401781306413,False
2,3,2012-09-28,11202.387607393286,False
2,3,2012-10-05,5613.184437667045,False
2,3,2012-10-12,7416.027689197059,False
2,3,2012-10-19,7392.3680498349895,False
2,3,2012-10-26,11784.341217736444,False
3,1,2010-02-05,29635.934840916554,False
3,1,2010-02-12,29198.746614535772,False
3,1,2010-02-19,28890.396068229045,False
3,1,2010-02-26,24120.16951920048,False
3,1,2010-03-05,30279.96587076746,False
3,1,2010-03-12,30672.20535162384,False
3,1,2010-03-19,27430.143877127866,False
3,1,2010-03-26,30723.530415021127,False
3,1,2010-04-02,32382.686178464188,False
3,1,2010-04-09,31344.84198526101,False
3,1,2010-04-16,28626.071354097745,False
3,1,2010-04-23,29650.33422097285,False
3,1,2010-04-30,30584.295943058685,False
3,1,2010-05-07,28611.94003910492,False
3,1,2010-05-14,30249.931165208476,False
3,1,2010-05-21,41110.64227020803,True
3,1,2010-05-28,27425.92304963685,False
3,1,2010-06-04,26519.828345838287,False
3,1,2010-06-11,21632.212056927616,False
3,1,2010-06-18,22701.908462592433,False
3,1,2010-06-25,20738.363396952343,False
3,1,2010-07-02,22274.159446912025,False
3,1,2010-07-09,19896.328664013527,False
3,1,2010-07-16,17394.573598505493,False
3,1,2010-07-23,14043.65464417108,False
3,1,2010-07-30,12302.09119849991,False
3,1,2010-08-06,15073.542435424462,False
3,1,2010-08-13,18805.69786089889,True
3,1,2010-08-20,13963.82646379553,False
3,1,2010-08-27,8593.618413773675,False
3,1,2010-09-03,14435.255230357241,False
3,1,2010-09-10,12076.858159654195,False
3,1,2010-09-17,15778.157315601773,True
3,1,2010-09-24,13532.942639327748,False
3,1,2010-10-01,11990.06959709121,False
3,1,2010-10-08,9216.818289288196,False
3,1,2010-10-15,10541.677376654205,False
3,1,2010-10-22,6820.581380161352,False
3,1,2010-10-29,13377.733455037154,False
3,1,2010-11-05,11287.995587942676,False
3,1,2010-11-12,8677.123837123101,False
3,1,2010-11-19,11129.738338092551,False
3,1,2010-11-26,23421.109890200652,True
3,1,2010-12-03,18723.513292813295,False
3,1,2010-12-10,16648.20848889258,False
3,1,2010-12-17,15806.895838730881,False
3,1,2010-12-24,16128.363191247267,False
3,1,2010-12-31,33108.93042222903,True
3,1,2011-01-07,22302.007900884728,False
3,1,2011-01-14,21941.657150589584,False
3,1,2011-01-21,22629.03389138826,False
3,1,2011-01-28,26220.686327322015,False
3,1,2011-02-04,27208.714707203908,False
3,1,2011-02-11,25086.35061077332,False
3,1,2011-02-18,25456.6164051928,False
3,1,2011-02-25,26309.230579242627,False
3,1,2011-03-04,28187.132919707576,False
3,1,2011-03-11,28244.23402763939,False
3,1,2011-03-18,33222.59419383733,False
3,1,2011-03-25,29198.548903554583,False
3,1,2011-04-01,27780.36829004735,False
3,1,2011-04-08,27819.115266274406,False
3,1,2011-04-15,29618.466955415006,False
3,1,2011-04-22,25979.55668884722,False
3,1,2011-04-29,43565.13169325964,True
3,1,2011-05-06,25820.616969706494,False
3,1,2011-05-13,30058.582120478088,False
3,1,2011-05-20,40552.403855011704,True
3,1,2011-05-27,30162.124922126073,False
3,1,2011-06-03,24420.625892850345,False
3,1,2011-06-10,17502.089795598833,False
3,1,2011-06-17,25517.298792591486,False
3,1,2011-06-24,22406.918660944408,False
3,1,2011-07-01,21500.283215219217,False
3,1,2011-07-08,16964.69539111738,False
3,1,2011-07-15,17685.302411525896,False
3,1,2011-07-22,16980.279201327725,False
3,1,2011-07-29,15020.266627528794,False
3,1,2011-08-05,10984.131545027609,False
3,1,2011-08-12,19030.79957342865,False
3,1,2011-08-19,20619.01876705805,True
3,1,2011-08-26,12721.067037966919,False
3,1,2011-09-02,13877.124075967418,False
3,1,2011-09-09,12037.514401868528,False
3,1,2011-09-16,9032.118996938145,False
3,1,2011-09-23,12666.390282157665,False
3,1,2011-09-30,11797.665741804967,False
3,1,2011-10-07,8888.253131894167,False
3,1,2011-10-14,11966.554093667635,False
3,1,2011-10-21,10267.98991543868,False
3,1,2011-10-28,11666.309233536678,False
3,1,2011-11-04,13079.199877752573,False
3,1,2011-11-11,15368.568930210986,False
3,1,2011-11-18,12201.423506656425,False
3,1,2011-11-25,15182.781556839082,False
3,1,2011-12-02,19527.36031520338,False
3,1,2011-12-09,16255.2624590025,False
3,1,2011-12-16,18164.112078115835,False
3,1,2011-12-23,22998.323519561447,False
3,1,2011-12-30,21461.422401196087,False
3,1,2012-01-06,18455.11178566804,False
3,1,2012-01-13,21010.981087570348,False
3,1,2012-01-20,25144.735892270226,False
3,1,2012-01-27,25723.03686763571,False
3,1,2012-02-03,26245.237452538826,False
3,1,2012-02-10,31201.96780401814,False
3,1,2012-02-17,26506.387074677892,False
3,1,2012-02-24,28344.208323805542,False
3,1,2012-03-02,25197.361661779818,False
3,1,2012-03-09,31945.124712406847,False
3,1,2012-03-16,28388.70555537304,False
3,1,2012-03-23,47423.43875971205,True
3,1,2012-03-30,32183.761448821413,False
3,1,2012-04-06,34904.30866564902,False
3,1,2012-04-13,31284.961310560622,False
3,1,2012-04-20,28911.631686164685,False
3,1,2012-04-27,44592.619040978614,True
3,1,2012-05-04,26974.530275012447,False
3,1,2012-05-11,28379.681742012504,False
3,1,2012-05-18,26477.714426600465,False
3,1,2012-05-25,25779.400819717444,False
3,1,2012-06-01,23080.294075999638,False
3,1,2012-06-08,24366.469583064896,False
3,1,2012-06-15,24250.396443251215,False
3,1,2012-06-22,18098.87875464682,False
3,1,2012-06-29,18809.282150767594,False
3,1,2012-07-06,19305.956908966018,False
3,1,2012-07-13,13076.365240289844,False
3,1,2012-07-20,20087.886318482244,False
3,1,2012-07-27,14073.68623363488,False
3,1,2012-08-03,12576.6821580177,False
3,1,2012-08-10,13078.730924396961,False
3,1,2012-08-17,12906.319205197513,False
3,1,2012-08-24,10366.953148021452,False
3,1,2012-08-31,13210.180165917314,False
3,1,2012-09-07,11548.543058673291,False
3,1,2012-09-14,8712.040969886835,False
3,1,2012-09-21,14205.426915938684,True
3,1,2012-09-28,7059.694335868298,False
3,1,2012-10-05,7660.1429754526125,False
3,1,2012-10-12,11161.72141352227,False
3,1,2012-10-19,9095.400867651186,False
3,1,2012-10-26,14857.921740037636,False
3,2,2010-02-05,31096.842778134407,False
3,2,2010-02-12,31466.28845750579,False
3,2,2010-02-19,29097.290457385243,False
3,2,2010-02-26,33016.29416127004,False
3,2,2010-03-05,37134.168472364254,False
3,2,2010-03-12,36067.50357906724,False
3,2,2010-03-19,36620.107435400205,False
3,2,2010-03-26,38730.58929112999,False
3,2,2010-04-02,34088.79463231263,False
3,2,2010-04-09,33970.08041325673,False
3,2,2010-04-16,31283.747819479446,False
3,2,2010-04-23,37132.32868289434,False
3,2,2010-04-30,35905.74295328808,False
3,2,2010-05-07,35475.67920631295,False
3,2,2010-05-14,30764.03798416237,False
3,2,2010-05-21,44942.71342949669,True
3,2,2010-05-28,28315.759760649456,False
3,2,2010-06-04,27864.19084462981,False
3,2,2010-06-11,31489.90695640166,False
3,2,2010-06-18,28992.56677002704,False
3,2,2010-06-25,24644.131262441184,False
3,2,2010-07-02,24706.148793309352,False
3,2,2010-07-09,21297.99257760148,False
3,2,2010-07-16,21951.53581268006,False
3,2,2010-07-23,17557.10899951883,False
3,2,2010-07-30,20006.45711617943,False
3,2,2010-08-06,15560.886640893865,False
3,2,2010-08-13,25783.55313611809,True
3,2,2010-08-20,14230.383364914162,False
3,2,2010-08-27,12607.39153925151,False
3,2,2010-09-03,16660.508562049217,False
3,2,2010-09-10,13191.017442957536,False
3,2,2010-09-17,17961.764121162607,True
3,2,2010-09-24,13658.064956840073,False
3,2,2010-10-01,9373.840264244924,False
3,2,2010-10-08,14355.435518658262,False
3,2,2010-10-15,12125.19516268958,False
3,2,2010-10-22,14038.700504506876,False
3,2,2010-10-29,10338.768205503722,False
3,2,2010-11-05,13422.691530182059,False
3,2,2010-11-12,15094.389459993814,False
3,2,2010-11-19,18175.080479924898,False
3,2,2010-11-26,27251.26198196894,True
3,2,2010-12-03,17721.000148996733,False
3,2,2010-12-10,20469.195989649586,False
3,2,2010-12-17,23736.114494570702,False
3,2,2010-12-24,22254.740103051827,False
3,2,2010-12-31,35543.73728931347,True
3,2,2011-01-07,21781.163258176,False
3,2,2011-01-14,26434.168651776417,False
3,2,2011-01-21,24902.735061206906,False
3,2,2011-01-28,29480.666031280794,False
3,2,2011-02-04,32931.26666400162,False
3,2,2011-02-11,27861.528610797297,False
3,2,2011-02-18,35598.47808151751,False
3,2,2011-02-25,33367.299913818315,False
3,2,2011-03-04,34726.44475177566,False
3,2,2011-03-11,34373.324980131685,False
3,2,2011-03-18,32384.731272974976,False
3,2,2011-03-25,34507.602924848754,False
3,2,2011-04-01,40356.28734708305,False
3,2,2011-04-08,33881.490280934326,False
3,2,2011-04-15,32634.120314621192,False
3,2,2011-04-22,35660.746595222976,False
3,2,2011-04-29,51999.60869869867,True
3,2,2011-05-06,33381.08658553942,False
3,2,2011-05-13,33158.95631898045,False
3,2,2011-05-20,49439.616562728705,True
3,2,2011-05-27,29780.669177945496,False
3,2,2011-06-03,30098.155805912455,False
