Store,Dept,Date,Weekly_Sales,IsHoliday
3,2,2011-06-10,30429.738462835958,False
3,2,2011-06-17,25001.735988952445,False
3,2,2011-06-24,20916.209855804565,False
3,2,2011-07-01,25449.261790981214,False
3,2,2011-07-08,27660.642221102902,False
3,2,2011-07-15,21208.266983819114,False
3,2,2011-07-22,20237.16487713474,False
3,2,2011-07-29,17914.337358043587,False
3,2,2011-08-05,20436.41491908317,False
3,2,2011-08-12,15958.968186798118,False
3,2,2011-08-19,22254.715451924403,True
3,2,2011-08-26,16009.271074986465,False
3,2,2011-09-02,12465.969203156259,False
3,2,2011-09-09,10267.737671018298,False
3,2,2011-09-16,14168.685334597869,False
3,2,2011-09-23,10958.613924793253,False
3,2,2011-09-30,10102.902348042668,False
3,2,2011-10-07,16341.804657283918,False
3,2,2011-10-14,12046.890969061056,False
3,2,2011-10-21,13825.577237764668,False
3,2,2011-10-28,13493.571609565448,False
3,2,2011-11-04,12414.904465707392,False
3,2,2011-11-11,16464.09642134669,False
3,2,2011-11-18,16743.64002026129,False
3,2,2011-11-25,15941.533572782782,False
3,2,2011-12-02,19372.334899944242,False
3,2,2011-12-09,18804.68028674282,False
3,2,2011-12-16,19013.985570899677,False
3,2,2011-12-23,20243.3825611927,False
3,2,2011-12-30,24647.762048715347,False
3,2,2012-01-06,24795.110683824936,False
3,2,2012-01-13,29995.72136054996,False
3,2,2012-01-20,28296.072911900035,False
3,2,2012-01-27,28138.928802440045,False
3,2,2012-02-03,31270.631654803947,False
3,2,2012-02-10,29512.272917741713,False
3,2,2012-02-17,32961.79795122653,False
3,2,2012-02-24,34666.07972008726,False
3,2,2012-03-02,35172.11910129948,False
3,2,2012-03-09,37983.76440144829,False
3,2,2012-03-16,41006.23928976119,False
3,2,2012-03-23,55453.16665284442,True
3,2,2012-03-30,38519.05986575512,False
3,2,2012-04-06,41160.506592755715,False
3,2,2012-04-13,33798.75334243934,False
3,2,2012-04-20,35639.41935795879,False
3,2,2012-04-27,51215.16866486999,True
3,2,2012-05-04,35713.06158765286,False
3,2,2012-05-11,33673.29827122917,False
3,2,2012-05-18,30463.94292108306,False
3,2,2012-05-25,30976.892010210213,False
3,2,2012-06-01,31803.18086865899,False
3,2,2012-06-08,25774.539876525818,False
3,2,2012-06-15,25397.624211184077,False
3,2,2012-06-22,23666.022373598207,False
3,2,2012-06-29,24760.437917763204,False
3,2,2012-07-06,25135.749229126875,False
3,2,2012-07-13,17203.507360504722,False
3,2,2012-07-20,20022.097601959995,False
3,2,2012-07-27,16657.5127896812,False
3,2,2012-08-03,19271.09878572262,False
3,2,2012-08-10,15640.545501545343,False
3,2,2012-08-17,15346.57705945764,False
3,2,2012-08-24,14184.869456043938,False
3,2,2012-08-31,15682.952733929593,False
3,2,2012-09-07,16934.38813476557,False
3,2,2012-09-14,10134.753915743599,False
3,2,2012-09-21,16307.450274217013,True
3,2,2012-09-28,12696.818208504108,False
3,2,2012-10-05,10508.903643533708,False
3,2,2012-10-12,14271.252116307029,False
3,2,2012-10-19,15025.359991338677,False
3,2,2012-10-26,12341.36250305698,False
3,3,2010-02-05,29960.629356168123,False
3,3,2010-02-12,36414.829478196254,False
3,3,2010-02-19,30052.1472177223,False
3,3,2010-02-26,32323.073255687417,False
3,3,2010-03-05,34683.52693369469,False
3,3,2010-03-12,31627.23149073062,False
3,3,2010-03-19,30889.045555688637,False
3,3,2010-03-26,32344.18933465024,False
3,3,2010-04-02,35799.25153737223,False
3,3,2010-04-09,35761.58454870323,False
3,3,2010-04-16,36697.0168036647,False
3,3,2010-04-23,35201.31633355406,False
3,3,2010-04-30,35593.29533109703,False
3,3,2010-05-07,33336.17909021976,False
3,3,2010-05-14,34763.04761323591,False
3,3,2010-05-21,49635.38835917276,True
3,3,2010-05-28,30491.61604038071,False
3,3,2010-06-04,30957.717167978077,False
3,3,2010-06-11,28174.908790257017,False
3,3,2010-06-18,24113.343044362366,False
3,3,2010-06-25,27526.459209240973,False
3,3,2010-07-02,22441.987878799304,False
3,3,2010-07-09,24581.421927800136,False
3,3,2010-07-16,22001.29861307781,False
3,3,2010-07-23,19785.994663803736,False
3,3,2010-07-30,14865.558854456876,False
3,3,2010-08-06,20445.729778725472,False
3,3,2010-08-13,23593.86384045461,True
3,3,2010-08-20,16446.951020010954,False
3,3,2010-08-27,14046.679778154212,False
3,3,2010-09-03,12974.10687079222,False
3,3,2010-09-10,13301.536323679566,False
3,3,2010-09-17,18773.47772107374,True
3,3,2010-09-24,11682.2497951693,False
3,3,2010-10-01,12017.180868773778,False
3,3,2010-10-08,13070.364688064295,False
3,3,2010-10-15,13475.860456309954,False
3,3,2010-10-22,13002.635072373441,False
3,3,2010-10-29,14758.851521545865,False
3,3,2010-11-05,13426.488416009592,False
3,3,2010-11-12,19627.5966076927,False
3,3,2010-11-19,19184.57159145741,False
3,3,2010-11-26,27574.243985508092,True
3,3,2010-12-03,14736.384657684948,False
3,3,2010-12-10,21167.077559547943,False
3,3,2010-12-17,20679.970903119647,False
3,3,2010-12-24,20836.412554697887,False
3,3,2010-12-31,35659.237857384614,True
3,3,2011-01-07,23981.796458616893,False
3,3,2011-01-14,28171.601062667585,False
3,3,2011-01-21,31788.188787280807,False
3,3,2011-01-28,31543.751882046847,False
3,3,2011-02-04,36670.05176167492,False
3,3,2011-02-11,29190.620709399664,False
3,3,2011-02-18,32321.346689354326,False
3,3,2011-02-25,32350.561534411932,False
3,3,2011-03-04,37452.99903079505,False
3,3,2011-03-11,35154.21858314967,False
3,3,2011-03-18,36410.050234153474,False
3,3,2011-03-25,37562.37563241758,False
3,3,2011-04-01,33473.85225692076,False
3,3,2011-04-08,35052.30664206146,False
3,3,2011-04-15,38025.5497485948,False
3,3,2011-04-22,34499.14349609091,False
3,3,2011-04-29,49064.107664975614,True
3,3,2011-05-06,32432.086143728066,False
3,3,2011-05-13,32760.879991082013,False
3,3,2011-05-20,48780.289392604565,True
3,3,2011-05-27,31003.37466019471,False
3,3,2011-06-03,28663.258614747345,False
3,3,2011-06-10,30434.827539851292,False
3,3,2011-06-17,26899.873002024757,False
3,3,2011-06-24,26136.26865047158,False
3,3,2011-07-01,23133.7080172193,False
3,3,2011-07-08,25811.65454599703,False
3,3,2011-07-15,20569.98285843004,False
3,3,2011-07-22,20104.425015024502,False
3,3,2011-07-29,20689.54452961281,False
3,3,2011-08-05,17926.323186016503,False
3,3,2011-08-12,16723.573768316823,False
3,3,2011-08-19,18819.424749756457,True
3,3,2011-08-26,15635.898028283544,False
3,3,2011-09-02,13628.151422343977,False
3,3,2011-09-09,13999.050853230687,False
3,3,2011-09-16,12846.648199531037,False
3,3,2011-09-23,11097.92026127513,False
3,3,2011-09-30,13916.424319097272,False
3,3,2011-10-07,12612.488598080707,False
3,3,2011-10-14,9901.449120707544,False
3,3,2011-10-21,15532.954959577908,False
3,3,2011-10-28,10656.018413142043,False
3,3,2011-11-04,16076.48649339685,False
3,3,2011-11-11,18151.687389560204,False
3,3,2011-11-18,14000.803503515324,False
3,3,2011-11-25,17120.715090420803,False
3,3,2011-12-02,18187.649153090697,False
3,3,2011-12-09,19613.0969714762,False
3,3,2011-12-16,25013.721779309883,False
3,3,2011-12-23,20604.336271682354,False
3,3,2011-12-30,23642.485882238172,False
3,3,2012-01-06,28724.110924119235,False
3,3,2012-01-13,26512.09721847028,False
3,3,2012-01-20,26684.64123042136,False
3,3,2012-01-27,30417.72366217278,False
3,3,2012-02-03,32756.282363509777,False
3,3,2012-02-10,31512.16362825388,False
3,3,2012-02-17,34442.152879907626,False
3,3,2012-02-24,31483.38173094743,False
3,3,2012-03-02,32352.208235238148,False
3,3,2012-03-09,34715.14673660149,False
3,3,2012-03-16,37211.052681182424,False
3,3,2012-03-23,55965.502814677355,True
3,3,2012-03-30,34019.39786307812,False
3,3,2012-04-06,37743.84597793662,False
3,3,2012-04-13,36364.03192206853,False
3,3,2012-04-20,33836.909908204114,False
3,3,2012-04-27,49823.016899067006,True
3,3,2012-05-04,34696.258228905215,False
3,3,2012-05-11,35912.54254662344,False
3,3,2012-05-18,32368.89043010639,False
3,3,2012-05-25,29275.159581283275,False
3,3,2012-06-01,26155.649724474442,False
3,3,2012-06-08,31615.182355931574,False
3,3,2012-06-15,29241.6960957881,False
3,3,2012-06-22,26321.619624018935,False
3,3,2012-06-29,27211.607906527082,False
3,3,2012-07-06,23241.612217023794,False
3,3,2012-07-13,20291.171167608398,False
3,3,2012-07-20,21065.3037719384,False
3,3,2012-07-27,16960.094292823465,False
3,3,2012-08-03,15374.943028190222,False
3,3,2012-08-10,17756.608594656394,False
3,3,2012-08-17,16889.341380827955,False
3,3,2012-08-24,11727.151463920954,False
3,3,2012-08-31,11043.382177033283,False
3,3,2012-09-07,12025.821259619563,False
3,3,2012-09-14,11057.61243643404,False
3,3,2012-09-21,19277.33058961205,True
3,3,2012-09-28,12223.909661529262,False
3,3,2012-10-05,14546.047890794085,False
3,3,2012-10-12,13114.737553261331,False
3,3,2012-10-19,11626.766987542227,False
3,3,2012-10-26,9734.719818144096,False
4,1,2010-02-05,34901.4054313804,False
4,1,2010-02-12,33723.189769955425,False
4,1,2010-02-19,35184.33945540747,False
4,1,2010-02-26,37117.50203893543,False
4,1,2010-03-05,36718.64868486566,False
4,1,2010-03-12,41122.5241076898,False
4,1,2010-03-19,37729.441845438036,False
4,1,2010-03-26,40294.32736412517,False
4,1,2010-04-02,44352.747180475635,False
4,1,2010-04-09,41361.427971053956,False
4,1,2010-04-16,40863.02139488171,False
4,1,2010-04-23,43192.912497542246,False
4,1,2010-04-30,41302.95527159389,False
4,1,2010-05-07,39101.60512570644,False
4,1,2010-05-14,36348.180602382985,False
4,1,2010-05-21,35775.719491087795,False
4,1,2010-05-28,34399.88572749363,False
4,1,2010-06-04,32349.616795849583,False
4,1,2010-06-11,32095.363251838786,False
4,1,2010-06-18,30822.05477380579,False
4,1,2010-06-25,26033.631559300862,False
4,1,2010-07-02,30165.660208878788,False
4,1,2010-07-09,38739.98791258318,True
4,1,2010-07-16,23157.02511429668,False
4,1,2010-07-23,22574.21214729437,False
4,1,2010-07-30,22511.420309231802,False
4,1,2010-08-06,16327.28412991056,False
4,1,2010-08-13,17771.931724280515,False
4,1,2010-08-20,14461.804565911805,False
4,1,2010-08-27,21145.8016688584,False
4,1,2010-09-03,15267.866370325677,False
4,1,2010-09-10,11969.379026657454,False
4,1,2010-09-17,21040.576607846175,False
4,1,2010-09-24,12476.821832820897,False
4,1,2010-10-01,19758.02157056323,True
4,1,2010-10-08,13275.26251041095,False
4,1,2010-10-15,12145.736933313317,False
4,1,2010-10-22,14819.57435684875,False
4,1,2010-10-29,10570.013942068386,False
4,1,2010-11-05,18003.590792661733,False
4,1,2010-11-12,14577.906374162028,False
4,1,2010-11-19,17151.41013262037,False
4,1,2010-11-26,20763.696302454668,False
4,1,2010-12-03,20241.760490302364,False
4,1,2010-12-10,21804.7646956402,False
4,1,2010-12-17,21658.436152738366,False
4,1,2010-12-24,29471.558359231967,False
4,1,2010-12-31,27964.53997336738,False
4,1,2011-01-07,26357.31859707898,False
4,1,2011-01-14,45537.203961681415,True
4,1,2011-01-21,29364.354238770313,False
4,1,2011-01-28,36597.29647897268,False
4,1,2011-02-04,34941.76938424314,False
4,1,2011-02-11,33870.00418485325,False
4,1,2011-02-18,38364.815773519746,False
4,1,2011-02-25,37415.20504690459,False
4,1,2011-03-04,36235.19883207498,False
4,1,2011-03-11,40240.37276385234,False
4,1,2011-03-18,40667.19103973278,False
4,1,2011-03-25,42529.758692661504,False
4,1,2011-04-01,40481.36992726688,False
4,1,2011-04-08,40468.41200144381,False
4,1,2011-04-15,40281.77344454736,False
4,1,2011-04-22,42668.84608506598,False
4,1,2011-04-29,38191.509096571805,False
4,1,2011-05-06,38910.26632861269,False
4,1,2011-05-13,38203.12520630315,False
4,1,2011-05-20,36520.6502791289,False
4,1,2011-05-27,33846.6842507069,False
4,1,2011-06-03,33393.675905608805,False
4,1,2011-06-10,31483.974705207234,False
4,1,2011-06-17,49099.25978978932,True
4,1,2011-06-24,27607.360922754702,False
4,1,2011-07-01,25076.418156449734,False
4,1,2011-07-08,25267.85854142493,False
4,1,2011-07-15,23529.194643340572,False
4,1,2011-07-22,22525.547230172713,False
4,1,2011-07-29,19735.789322511937,False
4,1,2011-08-05,19481.403914948096,False
4,1,2011-08-12,18241.26725518343,False
4,1,2011-08-19,18645.49549435648,False
4,1,2011-08-26,16017.806794325463,False
4,1,2011-09-02,15196.444336051625,False
4,1,2011-09-09,15357.563081273502,False
4,1,2011-09-16,15576.953172814423,False
4,1,2011-09-23,18355.936910319357,True
4,1,2011-09-30,10946.146484743454,False
4,1,2011-10-07,23714.247744340137,True
4,1,2011-10-14,15249.793922307705,False
4,1,2011-10-21,13886.097049197659,False
4,1,2011-10-28,15030.898148054699,False
4,1,2011-11-04,15046.670640247496,False
4,1,2011-11-11,17256.077564519575,False
4,1,2011-11-18,16038.37879843162,False
4,1,2011-11-25,20940.99092526219,False
4,1,2011-12-02,21001.5893241716,False
4,1,2011-12-09,22555.114381902153,False
4,1,2011-12-16,21894.706272840864,False
4,1,2011-12-23,26328.796117836337,False
4,1,2011-12-30,25159.63192266212,False
4,1,2012-01-06,27138.58677379974,False
4,1,2012-01-13,45356.08291644922,True
4,1,2012-01-20,36685.95402730424,False
4,1,2012-01-27,33495.40015770341,False
4,1,2012-02-03,29404.891703490906,False
4,1,2012-02-10,34536.09447394588,False
4,1,2012-02-17,38337.092526713066,False
4,1,2012-02-24,35714.43450103298,False
4,1,2012-03-02,40473.861025411265,False
4,1,2012-03-09,39795.92124558198,False
4,1,2012-03-16,41944.16175663855,False
4,1,2012-03-23,39136.58320902471,False
4,1,2012-03-30,39078.79498356586,False
4,1,2012-04-06,61511.40745785909,True
4,1,2012-04-13,59927.20430724117,True
4,1,2012-04-20,39342.23447247937,False
4,1,2012-04-27,41949.59588101807,False
4,1,2012-05-04,39179.6382451248,False
4,1,2012-05-11,32989.788368880465,False
4,1,2012-05-18,37419.233485700155,False
4,1,2012-05-25,35940.43106365629,False
4,1,2012-06-01,52098.52441093756,True
4,1,2012-06-08,29791.893388925917,False
4,1,2012-06-15,30770.171030130725,False
4,1,2012-06-22,28746.148536103676,False
4,1,2012-06-29,24986.311513994682,False
4,1,2012-07-06,27173.795060104243,False
4,1,2012-07-13,23199.49903957915,False
4,1,2012-07-20,24437.324972340124,False
4,1,2012-07-27,19164.964956779648,False
4,1,2012-08-03,16339.486013483553,False
4,1,2012-08-10,17496.920813178716,False
4,1,2012-08-17,17297.342480761366,False
4,1,2012-08-24,14763.402172469336,False
4,1,2012-08-31,8862.580537271991,False
4,1,2012-09-07,15092.168611694007,False
4,1,2012-09-14,14599.60442749544,False
4,1,2012-09-21,21697.623042654446,True
4,1,2012-09-28,12689.802733375542,False
4,1,2012-10-05,12678.75552561786,False
4,1,2012-10-12,16722.28659205437,False
4,1,2012-10-19,11174.060950213032,False
4,1,2012-10-26,14497.258687453157,False
4,2,2010-02-05,59470.22404371029,False
4,2,2010-02-12,63937.16999148047,False
4,2,2010-02-19,65558.80219922854,False
4,2,2010-02-26,72844.17383808696,False
4,2,2010-03-05,68978.42103418297,False
4,2,2010-03-12,72273.89525008247,False
4,2,2010-03-19,72476.23600164101,False
4,2,2010-03-26,69022.07311364972,False
4,2,2010-04-02,68411.34232708796,False
4,2,2010-04-09,71829.22553066429,False
4,2,2010-04-16,73331.01889824124,False
4,2,2010-04-23,70535.84535808014,False
4,2,2010-04-30,68936.38563888718,False
4,2,2010-05-07,66721.40170905023,False
4,2,2010-05-14,62866.48671151754,False
4,2,2010-05-21,61558.02907979821,False
4,2,2010-05-28,57968.611389346916,False
4,2,2010-06-04,56543.86169172796,False
4,2,2010-06-11,55073.12263466186,False
4,2,2010-06-18,54929.09919340771,False
4,2,2010-06-25,49655.677568206316,False
4,2,2010-07-02,48183.91157310566,False
4,2,2010-07-09,67469.7202936758,True
4,2,2010-07-16,42966.350524604684,False
4,2,2010-07-23,37150.5510314574,False
4,2,2010-07-30,38713.75254430513,False
4,2,2010-08-06,31317.727267078968,False
4,2,2010-08-13,30970.62308426302,False
4,2,2010-08-20,29789.099983748973,False
4,2,2010-08-27,29576.034685363244,False
4,2,2010-09-03,29325.256644261157,False
4,2,2010-09-10,26921.367325315452,False
4,2,2010-09-17,27360.803144976857,False
4,2,2010-09-24,22351.771825066156,False
4,2,2010-10-01,38135.2359616471,True
4,2,2010-10-08,26047.437143907366,False
4,2,2010-10-15,19736.420316013813,False
4,2,2010-10-22,24944.375797270113,False
4,2,2010-10-29,27770.712819923196,False
4,2,2010-11-05,27024.917258172853,False
4,2,2010-11-12,27659.260454709656,False
4,2,2010-11-19,36094.59992491997,False
4,2,2010-11-26,34354.16153892796,False
4,2,2010-12-03,36872.17598236615,False
4,2,2010-12-10,36602.19266474178,False
4,2,2010-12-17,40743.530862046246,False
4,2,2010-12-24,43003.82665547114,False
4,2,2010-12-31,49830.61046228484,False
4,2,2011-01-07,51555.07933164961,False
4,2,2011-01-14,78924.47333994755,True
4,2,2011-01-21,57246.13958685298,False
4,2,2011-01-28,58242.914598472285,False
4,2,2011-02-04,61682.22020298339,False
4,2,2011-02-11,63938.59828934765,False
4,2,2011-02-18,66354.94362566953,False
4,2,2011-02-25,67888.87886174221,False
4,2,2011-03-04,69620.78133318265,False
4,2,2011-03-11,72471.63233992495,False
4,2,2011-03-18,72097.47508009437,False
4,2,2011-03-25,70661.39279447978,False
4,2,2011-04-01,71313.08451103901,False
4,2,2011-04-08,73795.53749592583,False
4,2,2011-04-15,71041.19448384376,False
4,2,2011-04-22,69211.97888423961,False
4,2,2011-04-29,67516.40534659276,False
4,2,2011-05-06,67835.65123128123,False
4,2,2011-05-13,63804.6955996192,False
4,2,2011-05-20,66048.66136264485,False
4,2,2011-05-27,59137.60205951215,False
4,2,2011-06-03,61706.0903409933,False
4,2,2011-06-10,55554.678477775655,False
4,2,2011-06-17,77912.1260183053,True
4,2,2011-06-24,50924.16356692826,False
4,2,2011-07-01,45766.58168557764,False
4,2,2011-07-08,44868.25143627548,False
4,2,2011-07-15,40813.16579044008,False
4,2,2011-07-22,41110.3274302301,False
4,2,2011-07-29,36868.8643339333,False
4,2,2011-08-05,31755.079572837083,False
4,2,2011-08-12,30672.176408184227,False
4,2,2011-08-19,31240.805298488387,False
4,2,2011-08-26,30629.929196644698,False
4,2,2011-09-02,26476.088358224282,False
4,2,2011-09-09,23296.511161320865,False
4,2,2011-09-16,26637.043051766916,False
4,2,2011-09-23,37416.3128759079,True
4,2,2011-09-30,26449.409169608214,False
4,2,2011-10-07,36595.60376296376,True
4,2,2011-10-14,23487.776598471355,False
4,2,2011-10-21,26419.081255849822,False
4,2,2011-10-28,27219.296420042796,False
4,2,2011-11-04,26905.99760537166,False
4,2,2011-11-11,30228.18796699694,False
4,2,2011-11-18,31476.197711392124,False
4,2,2011-11-25,35619.1569269535,False
4,2,2011-12-02,37579.378934688895,False
4,2,2011-12-09,37116.99810792953,False
4,2,2011-12-16,39663.40769491674,False
4,2,2011-12-23,44619.88556706783,False
4,2,2011-12-30,47738.29857276487,False
4,2,2012-01-06,52067.76563798116,False
4,2,2012-01-13,81092.20854668439,True
4,2,2012-01-20,59042.51039594603,False
4,2,2012-01-27,57815.567961403576,False
4,2,2012-02-03,60164.6666281719,False
4,2,2012-02-10,61559.44250368615,False
4,2,2012-02-17,67013.2234342605,False
4,2,2012-02-24,67333.07938298064,False
4,2,2012-03-02,65071.47499692954,False
4,2,2012-03-09,70364.34647436958,False
4,2,2012-03-16,71348.28990958146,False
4,2,2012-03-23,71046.50243443601,False
4,2,2012-03-30,72102.29970892619,False
4,2,2012-04-06,104562.3230814461,True
4,2,2012-04-13,109506.58802912105,True
4,2,2012-04-20,70720.53457110564,False
4,2,2012-04-27,65231.28426469558,False
4,2,2012-05-04,67277.7808162885,False
4,2,2012-05-11,66327.84960401458,False
4,2,2012-05-18,61253.206365130136,False
4,2,2012-05-25,62280.49932505319,False
4,2,2012-06-01,91486.78358094902,True
4,2,2012-06-08,54836.4009884215,False
4,2,2012-06-15,54233.944542113626,False
4,2,2012-06-22,50963.009287781904,False
4,2,2012-06-29,49609.24000163099,False
4,2,2012-07-06,44581.824104966676,False
4,2,2012-07-13,39834.819600915005,False
4,2,2012-07-20,41028.54538844133,False
4,2,2012-07-27,34580.84393261775,False
4,2,2012-08-03,37749.80399277204,False
4,2,2012-08-10,32987.78818706657,False
4,2,2012-08-17,28633.125326071397,False
4,2,2012-08-24,30273.04821407626,False
4,2,2012-08-31,26548.25990509788,False
4,2,2012-09-07,24942.493163070627,False
4,2,2012-09-14,23167.23167786961,False
4,2,2012-09-21,32258.82752705747,True
4,2,2012-09-28,25045.11514173677,False
4,2,2012-10-05,20753.870160445553,False
4,2,2012-10-12,22942.38176636238,False
4,2,2012-10-19,26250.993392759217,False
4,2,2012-10-26,25565.2851701686,False
4,3,2010-02-05,34078.3088642148,False
4,3,2010-02-12,36506.14012912123,False
4,3,2010-02-19,36369.99139631264,False
4,3,2010-02-26,36895.25550189111,False
4,3,2010-03-05,36686.4536486095,False
4,3,2010-03-12,37930.8707206116,False
4,3,2010-03-19,42719.01168605008,False
4,3,2010-03-26,38344.90736644801,False
4,3,2010-04-02,40401.75058234139,False
4,3,2010-04-09,39121.78297411773,False
4,3,2010-04-16,39962.540690546055,False
4,3,2010-04-23,40262.50508275116,False
4,3,2010-04-30,37228.99618219712,False
4,3,2010-05-07,38535.13820644492,False
4,3,2010-05-14,41649.724150335125,False
4,3,2010-05-21,36148.87284134656,False
4,3,2010-05-28,36991.168051832494,False
4,3,2010-06-04,33367.39872493103,False
4,3,2010-06-11,29093.587296986756,False
4,3,2010-06-18,29993.116695636898,False
4,3,2010-06-25,27219.29712401974,False
4,3,2010-07-02,25103.409770130464,False
4,3,2010-07-09,36920.60599883288,True
4,3,2010-07-16,22839.353470942802,False
4,3,2010-07-23,19513.221976563746,False
4,3,2010-07-30,25602.198774253025,False
4,3,2010-08-06,20442.31903584272,False
4,3,2010-08-13,18065.56996825231,False
4,3,2010-08-20,16633.897355709734,False
4,3,2010-08-27,17879.68821522035,False
4,3,2010-09-03,18804.769885310943,False
4,3,2010-09-10,15372.1997361917,False
4,3,2010-09-17,13772.07767770189,False
4,3,2010-09-24,16188.794865593361,False
