Store,Dept,Date,Weekly_Sales,IsHoliday
4,3,2010-10-01,20006.186859445934,True
4,3,2010-10-08,14114.13634088833,False
4,3,2010-10-15,15531.714108196922,False
4,3,2010-10-22,13229.070716418028,False
4,3,2010-10-29,10501.960365880153,False
4,3,2010-11-05,14604.830525316513,False
4,3,2010-11-12,18000.13899196656,False
4,3,2010-11-19,18981.891272004428,False
4,3,2010-11-26,21511.917425723528,False
4,3,2010-12-03,19391.613537074416,False
4,3,2010-12-10,24794.922274042987,False
4,3,2010-12-17,23518.98928930422,False
4,3,2010-12-24,25919.34393821898,False
4,3,2010-12-31,28102.516681354235,False
4,3,2011-01-07,25116.73346265221,False
4,3,2011-01-14,42152.79866644255,True
4,3,2011-01-21,28881.32950724727,False
4,3,2011-01-28,34549.741094415425,False
4,3,2011-02-04,33153.091899154446,False
4,3,2011-02-11,39068.956799612584,False
4,3,2011-02-18,36143.19714610796,False
4,3,2011-02-25,34172.84365739166,False
4,3,2011-03-04,36592.118147428904,False
4,3,2011-03-11,38823.306063803335,False
4,3,2011-03-18,40091.269789784936,False
4,3,2011-03-25,37377.400151728354,False
4,3,2011-04-01,40579.89829076096,False
4,3,2011-04-08,41018.16112198502,False
4,3,2011-04-15,37778.99486228732,False
4,3,2011-04-22,42526.86776148298,False
4,3,2011-04-29,36871.63512213816,False
4,3,2011-05-06,35115.835205123585,False
4,3,2011-05-13,33078.00016687036,False
4,3,2011-05-20,37455.07425034747,False
4,3,2011-05-27,33809.77087732471,False
4,3,2011-06-03,31446.734745789025,False
4,3,2011-06-10,28009.233670518115,False
4,3,2011-06-17,43384.09120456247,True
4,3,2011-06-24,32642.955491791825,False
4,3,2011-07-01,22006.316157243375,False
4,3,2011-07-08,23447.200811026534,False
4,3,2011-07-15,26734.421568484726,False
4,3,2011-07-22,24131.017882288514,False
4,3,2011-07-29,19044.024268250876,False
4,3,2011-08-05,19233.76740076894,False
4,3,2011-08-12,18502.6642859569,False
4,3,2011-08-19,16721.814296822322,False
4,3,2011-08-26,19043.89139519491,False
4,3,2011-09-02,15333.137571607864,False
4,3,2011-09-09,16273.061574092626,False
4,3,2011-09-16,13892.889806324478,False
4,3,2011-09-23,15800.482457004258,True
4,3,2011-09-30,10762.82007566984,False
4,3,2011-10-07,17895.50438384514,True
4,3,2011-10-14,13031.120553581235,False
4,3,2011-10-21,18158.85747019533,False
4,3,2011-10-28,15378.45208644285,False
4,3,2011-11-04,15263.41477184702,False
4,3,2011-11-11,18931.253125519084,False
4,3,2011-11-18,14673.022125564576,False
4,3,2011-11-25,17847.186866601845,False
4,3,2011-12-02,18910.618296933357,False
4,3,2011-12-09,22429.154907085736,False
4,3,2011-12-16,24940.52621310823,False
4,3,2011-12-23,25653.48871714608,False
4,3,2011-12-30,27269.924131203446,False
4,3,2012-01-06,27157.84647800371,False
4,3,2012-01-13,44804.11276792868,True
4,3,2012-01-20,29277.83479982098,False
4,3,2012-01-27,33753.58459473339,False
4,3,2012-02-03,32762.79911330626,False
4,3,2012-02-10,32770.773732362395,False
4,3,2012-02-17,36212.084067987606,False
4,3,2012-02-24,33289.35902486529,False
4,3,2012-03-02,40885.69331283129,False
4,3,2012-03-09,40182.75133118808,False
4,3,2012-03-16,39734.82976189358,False
4,3,2012-03-23,36099.7061171036,False
4,3,2012-03-30,38042.556381001596,False
4,3,2012-04-06,59101.730281583354,True
4,3,2012-04-13,58065.125550046556,True
4,3,2012-04-20,35211.42340646974,False
4,3,2012-04-27,35304.09515776699,False
4,3,2012-05-04,36549.40255972752,False
4,3,2012-05-11,33569.866399155784,False
4,3,2012-05-18,37756.56750072967,False
4,3,2012-05-25,34753.08184144457,False
4,3,2012-06-01,47001.03186859864,True
4,3,2012-06-08,33295.820197413195,False
4,3,2012-06-15,31377.14187847831,False
4,3,2012-06-22,28457.981429213443,False
4,3,2012-06-29,26216.1186978377,False
4,3,2012-07-06,24113.569996631955,False
4,3,2012-07-13,22068.97621283699,False
4,3,2012-07-20,18959.48794973376,False
4,3,2012-07-27,23241.93311500944,False
4,3,2012-08-03,17785.550769355894,False
4,3,2012-08-10,17633.190695992747,False
4,3,2012-08-17,14633.64142060655,False
4,3,2012-08-24,14956.0899427579,False
4,3,2012-08-31,20355.184008431443,False
4,3,2012-09-07,12550.033184676096,False
4,3,2012-09-14,16426.88381721635,False
4,3,2012-09-21,19809.64904814939,True
4,3,2012-09-28,14507.522509372098,False
4,3,2012-10-05,15732.667232430631,False
4,3,2012-10-12,14074.227036945242,False
4,3,2012-10-19,13298.614679405968,False
4,3,2012-10-26,14281.44720412707,False
5,1,2010-02-05,51113.779693808465,False
5,1,2010-02-12,50931.629960080536,False
5,1,2010-02-19,52553.197724212434,False
5,1,2010-02-26,54537.33897363232,False
5,1,2010-03-05,51804.6296537779,False
5,1,2010-03-12,53035.722685975976,False
5,1,2010-03-19,59084.200692729384,False
5,1,2010-03-26,55973.44888845179,False
5,1,2010-04-02,57201.136005329565,False
5,1,2010-04-09,60552.24950253266,False
5,1,2010-04-16,56734.674555696605,False
5,1,2010-04-23,55802.05304134052,False
5,1,2010-04-30,57065.026211793156,False
5,1,2010-05-07,52879.64452546883,False
5,1,2010-05-14,55055.4496376713,False
5,1,2010-05-21,52765.04012841574,False
5,1,2010-05-28,52853.691786948824,False
5,1,2010-06-04,45832.761219091175,False
5,1,2010-06-11,47838.006016071704,False
5,1,2010-06-18,44003.797529023104,False
5,1,2010-06-25,37969.58839022026,False
5,1,2010-07-02,33119.00628560998,False
5,1,2010-07-09,34406.34334723766,False
5,1,2010-07-16,34311.800568674866,False
5,1,2010-07-23,32393.35741054735,False
5,1,2010-07-30,29291.10883278292,False
5,1,2010-08-06,27329.43414082039,False
5,1,2010-08-13,38161.20396898337,True
5,1,2010-08-20,26035.561357368108,False
5,1,2010-08-27,19673.964513857918,False
5,1,2010-09-03,21886.42695126459,False
5,1,2010-09-10,18754.98504771768,False
5,1,2010-09-17,17899.226671327968,False
5,1,2010-09-24,21647.80716652548,False
5,1,2010-10-01,17189.153413409767,False
5,1,2010-10-08,19016.309570912083,False
5,1,2010-10-15,23629.305605200825,False
5,1,2010-10-22,22076.64153560711,False
5,1,2010-10-29,20439.906610275262,False
5,1,2010-11-05,21801.797793612288,False
5,1,2010-11-12,21518.721292574806,False
5,1,2010-11-19,41014.48145371584,True
5,1,2010-11-26,29452.396488508588,False
5,1,2010-12-03,30782.47551109261,False
5,1,2010-12-10,33112.32743495,False
5,1,2010-12-17,32178.055735188507,False
5,1,2010-12-24,32906.572225956596,False
5,1,2010-12-31,39432.43998510693,False
5,1,2011-01-07,62707.59748359824,True
5,1,2011-01-14,46109.70668126918,False
5,1,2011-01-21,44702.27631112002,False
5,1,2011-01-28,46519.94474848492,False
5,1,2011-02-04,48714.50498699324,False
5,1,2011-02-11,52355.41194040856,False
5,1,2011-02-18,52085.41261375672,False
5,1,2011-02-25,53971.69618504786,False
5,1,2011-03-04,56934.97681528048,False
5,1,2011-03-11,54970.55835908737,False
5,1,2011-03-18,59692.7174383993,False
5,1,2011-03-25,58593.55024493996,False
5,1,2011-04-01,53751.797443068324,False
5,1,2011-04-08,56296.66383723007,False
5,1,2011-04-15,52861.722471143556,False
5,1,2011-04-22,55828.871872981246,False
5,1,2011-04-29,54276.24882456151,False
5,1,2011-05-06,55745.88387697493,False
5,1,2011-05-13,50887.55448119655,False
5,1,2011-05-20,51789.39429341176,False
5,1,2011-05-27,50330.72061526902,False
5,1,2011-06-03,47727.837010101604,False
5,1,2011-06-10,47384.303887211936,False
5,1,2011-06-17,47032.191016699006,False
5,1,2011-06-24,40844.20504296844,False
5,1,2011-07-01,58277.39773552968,True
5,1,2011-07-08,34241.84320376409,False
5,1,2011-07-15,31688.058125936877,False
5,1,2011-07-22,33586.320845997194,False
5,1,2011-07-29,31212.321975559767,False
5,1,2011-08-05,25370.45312432393,False
5,1,2011-08-12,22992.352894436888,False
5,1,2011-08-19,22675.653480530214,False
5,1,2011-08-26,22263.78797155584,False
5,1,2011-09-02,20531.594419229546,False
5,1,2011-09-09,20721.51733610827,False
5,1,2011-09-16,21546.433826188048,False
5,1,2011-09-23,20219.554796221684,False
5,1,2011-09-30,29805.761346242725,True
5,1,2011-10-07,14392.273249894051,False
5,1,2011-10-14,16484.502761204672,False
5,1,2011-10-21,18807.573984151644,False
5,1,2011-10-28,20087.059939877006,False
5,1,2011-11-04,24226.199580302517,False
5,1,2011-11-11,22215.32422695513,False
5,1,2011-11-18,26942.649302170557,False
5,1,2011-11-25,25859.481395053856,False
5,1,2011-12-02,27007.502388567416,False
5,1,2011-12-09,29209.76222724414,False
5,1,2011-12-16,38243.6379405618,False
5,1,2011-12-23,34387.66717440831,False
5,1,2011-12-30,39693.33355221999,False
5,1,2012-01-06,37503.9242980699,False
5,1,2012-01-13,45733.47132337272,False
5,1,2012-01-20,45802.1390137943,False
5,1,2012-01-27,47761.40504323134,False
5,1,2012-02-03,50020.68004261879,False
5,1,2012-02-10,52061.923738433485,False
5,1,2012-02-17,54267.72569679697,False
5,1,2012-02-24,52877.979522156485,False
5,1,2012-03-02,53957.694445258334,False
5,1,2012-03-09,56320.678425650985,False
5,1,2012-03-16,58279.26498839239,False
5,1,2012-03-23,57194.06127784183,False
5,1,2012-03-30,59014.84229334716,False
5,1,2012-04-06,58563.04579569064,False
5,1,2012-04-13,56476.44294472372,False
5,1,2012-04-20,52727.87072999315,False
5,1,2012-04-27,54265.815142094754,False
5,1,2012-05-04,57561.768826193904,False
5,1,2012-05-11,53329.710480518625,False
5,1,2012-05-18,49734.8240270026,False
5,1,2012-05-25,49694.32855154795,False
5,1,2012-06-01,48566.73544230118,False
5,1,2012-06-08,66377.95386659706,True
5,1,2012-06-15,45366.381103259046,False
5,1,2012-06-22,41611.717199897605,False
5,1,2012-06-29,36111.541588154614,False
5,1,2012-07-06,37715.12968451306,False
5,1,2012-07-13,32907.87818438797,False
5,1,2012-07-20,31160.400692720523,False
5,1,2012-07-27,27377.333569416827,False
5,1,2012-08-03,28692.585698046118,False
5,1,2012-08-10,25311.06352606499,False
5,1,2012-08-17,25320.640998892613,False
5,1,2012-08-24,21444.57913229292,False
5,1,2012-08-31,30693.964278553896,True
5,1,2012-09-07,29107.857255970146,True
5,1,2012-09-14,20504.373160528692,False
5,1,2012-09-21,17934.646389706333,False
5,1,2012-09-28,18749.454269796825,False
5,1,2012-10-05,18258.49206409914,False
5,1,2012-10-12,20592.476651238187,False
5,1,2012-10-19,16929.882706235137,False
5,1,2012-10-26,21843.912976642696,False
5,2,2010-02-05,64121.71072884019,False
5,2,2010-02-12,62623.78114077926,False
5,2,2010-02-19,65835.51460341898,False
5,2,2010-02-26,68135.57383474529,False
5,2,2010-03-05,69848.12270704293,False
5,2,2010-03-12,69073.4903286712,False
5,2,2010-03-19,72085.94331249176,False
5,2,2010-03-26,65756.90581667976,False
5,2,2010-04-02,72646.13359795431,False
5,2,2010-04-09,69835.52748085141,False
5,2,2010-04-16,71281.9550925385,False
5,2,2010-04-23,68027.95399691816,False
5,2,2010-04-30,65502.58229750394,False
5,2,2010-05-07,67359.75453002634,False
5,2,2010-05-14,61918.19166458603,False
5,2,2010-05-21,62104.98678081932,False
5,2,2010-05-28,59034.16496844027,False
5,2,2010-06-04,57867.97755684607,False
5,2,2010-06-11,57211.40973486171,False
5,2,2010-06-18,51914.10954908774,False
5,2,2010-06-25,50717.33386359716,False
5,2,2010-07-02,48719.73179545688,False
5,2,2010-07-09,43179.39056764592,False
5,2,2010-07-16,40402.7722605705,False
5,2,2010-07-23,41603.745746738685,False
5,2,2010-07-30,36105.259525016605,False
5,2,2010-08-06,34841.332673620585,False
5,2,2010-08-13,48369.72888582947,True
5,2,2010-08-20,27164.85151462104,False
5,2,2010-08-27,26279.98121826841,False
5,2,2010-09-03,27076.80280742597,False
5,2,2010-09-10,21020.840216248245,False
5,2,2010-09-17,23884.29400399346,False
5,2,2010-09-24,22062.172298880832,False
5,2,2010-10-01,25841.53214345466,False
5,2,2010-10-08,24484.970949976294,False
5,2,2010-10-15,26689.38183285166,False
5,2,2010-10-22,25077.22072258882,False
5,2,2010-10-29,26098.32969481187,False
5,2,2010-11-05,27191.87393245325,False
5,2,2010-11-12,28554.687927666815,False
5,2,2010-11-19,52735.91937922297,True
5,2,2010-11-26,35437.39411894328,False
5,2,2010-12-03,34131.65971269885,False
5,2,2010-12-10,44143.705680662606,False
5,2,2010-12-17,40778.31944800414,False
5,2,2010-12-24,45036.20466958718,False
5,2,2010-12-31,49120.23446274645,False
5,2,2011-01-07,72056.3602990129,True
5,2,2011-01-14,51239.14651669853,False
5,2,2011-01-21,58913.32114480853,False
5,2,2011-01-28,57768.38530676021,False
5,2,2011-02-04,62656.364584170326,False
5,2,2011-02-11,61997.40475597205,False
5,2,2011-02-18,64731.133500254735,False
5,2,2011-02-25,70250.86019954602,False
5,2,2011-03-04,69030.99584225554,False
5,2,2011-03-11,68636.91391444788,False
5,2,2011-03-18,68808.46327832941,False
5,2,2011-03-25,69505.5886095126,False
5,2,2011-04-01,73344.67963997825,False
5,2,2011-04-08,72220.33601161685,False
5,2,2011-04-15,67877.83693578793,False
5,2,2011-04-22,69500.9665620513,False
5,2,2011-04-29,68022.33841404748,False
5,2,2011-05-06,67312.5320065296,False
5,2,2011-05-13,63714.11047294569,False
5,2,2011-05-20,65099.952860563586,False
5,2,2011-05-27,60656.34579607653,False
5,2,2011-06-03,58964.91566860384,False
5,2,2011-06-10,54047.611047438535,False
5,2,2011-06-17,51425.173844655605,False
5,2,2011-06-24,55403.20098730573,False
5,2,2011-07-01,74461.71948335742,True
5,2,2011-07-08,44254.53834346767,False
5,2,2011-07-15,44654.28721946258,False
5,2,2011-07-22,41290.562970863124,False
5,2,2011-07-29,35013.61474647414,False
5,2,2011-08-05,32373.188684552566,False
5,2,2011-08-12,32915.09105144331,False
5,2,2011-08-19,30080.948003002643,False
5,2,2011-08-26,26997.72373793496,False
5,2,2011-09-02,27768.561167843407,False
5,2,2011-09-09,22270.504138509637,False
5,2,2011-09-16,24536.89229377522,False
5,2,2011-09-23,21314.892736540885,False
5,2,2011-09-30,33018.797102201905,True
5,2,2011-10-07,22379.210464361582,False
5,2,2011-10-14,25033.463790758284,False
5,2,2011-10-21,23804.995971926262,False
5,2,2011-10-28,23889.89086444515,False
5,2,2011-11-04,28756.231375966276,False
5,2,2011-11-11,32546.32081565907,False
5,2,2011-11-18,32855.43866914469,False
5,2,2011-11-25,37426.65253654413,False
5,2,2011-12-02,39082.39359177759,False
5,2,2011-12-09,37890.23151731838,False
5,2,2011-12-16,42852.59895673691,False
5,2,2011-12-23,44210.63908212316,False
5,2,2011-12-30,49365.23928139883,False
5,2,2012-01-06,49904.55565424479,False
5,2,2012-01-13,51316.407101578196,False
5,2,2012-01-20,58363.80338036766,False
5,2,2012-01-27,58853.633734879746,False
5,2,2012-02-03,59331.965008030114,False
5,2,2012-02-10,61906.88903711709,False
5,2,2012-02-17,63581.41142235145,False
5,2,2012-02-24,64676.85160197358,False
5,2,2012-03-02,67200.94067317239,False
5,2,2012-03-09,70072.6518757723,False
5,2,2012-03-16,70303.31154030748,False
5,2,2012-03-23,69812.90552157469,False
5,2,2012-03-30,73852.57451609851,False
5,2,2012-04-06,66668.07244657974,False
5,2,2012-04-13,70787.46203024653,False
5,2,2012-04-20,69041.0909386747,False
5,2,2012-04-27,66215.60889806654,False
5,2,2012-05-04,67409.25515896844,False
5,2,2012-05-11,64481.75628650612,False
5,2,2012-05-18,65398.48856969253,False
5,2,2012-05-25,62395.15483547151,False
5,2,2012-06-01,62030.30410618099,False
5,2,2012-06-08,82458.85138247276,True
5,2,2012-06-15,55686.90909949176,False
5,2,2012-06-22,47756.46923274109,False
5,2,2012-06-29,47019.76672045154,False
5,2,2012-07-06,43463.40656396495,False
5,2,2012-07-13,42793.17014382752,False
5,2,2012-07-20,40021.639538825366,False
5,2,2012-07-27,34462.79761811648,False
5,2,2012-08-03,35139.439435325665,False
5,2,2012-08-10,30816.7596350529,False
5,2,2012-08-17,27927.23200687361,False
5,2,2012-08-24,27778.170246327747,False
5,2,2012-08-31,36535.47379779386,True
5,2,2012-09-07,39595.81768452084,True
5,2,2012-09-14,24195.647617186867,False
5,2,2012-09-21,23725.248800070316,False
5,2,2012-09-28,23446.18660532834,False
5,2,2012-10-05,27086.440217049963,False
5,2,2012-10-12,27344.644615729947,False
5,2,2012-10-19,27856.9921764939,False
5,2,2012-10-26,26156.02479182824,False
5,3,2010-02-05,16016.695595946716,False
5,3,2010-02-12,19369.938744178082,False
5,3,2010-02-19,15166.574343098515,False
5,3,2010-02-26,18553.8296997494,False
5,3,2010-03-05,15682.485017180745,False
5,3,2010-03-12,19159.02228087435,False
5,3,2010-03-19,20266.08399534944,False
5,3,2010-03-26,19927.680041444626,False
5,3,2010-04-02,18073.455633404494,False
5,3,2010-04-09,19267.595482421057,False
5,3,2010-04-16,19150.571396648862,False
5,3,2010-04-23,19688.872361896087,False
5,3,2010-04-30,17799.387580850947,False
5,3,2010-05-07,19518.470488675423,False
5,3,2010-05-14,20059.61578507303,False
5,3,2010-05-21,16020.61511515214,False
5,3,2010-05-28,16154.695134497706,False
5,3,2010-06-04,13605.842078317779,False
5,3,2010-06-11,15407.257709629303,False
5,3,2010-06-18,14698.948595929915,False
5,3,2010-06-25,13378.749474336457,False
5,3,2010-07-02,12775.68616518089,False
5,3,2010-07-09,15598.64978703603,False
5,3,2010-07-16,5238.654964661428,False
5,3,2010-07-23,9297.716895257001,False
5,3,2010-07-30,8914.854711031347,False
5,3,2010-08-06,11869.783260451522,False
5,3,2010-08-13,13492.713175529005,True
5,3,2010-08-20,8826.740398952106,False
5,3,2010-08-27,9881.293206758002,False
5,3,2010-09-03,6610.938832286022,False
5,3,2010-09-10,7965.533733827386,False
5,3,2010-09-17,5374.654411020119,False
5,3,2010-09-24,4193.432711080508,False
5,3,2010-10-01,9842.777402895154,False
5,3,2010-10-08,7038.108822299692,False
5,3,2010-10-15,7725.511377076036,False
5,3,2010-10-22,4500.531292640253,False
5,3,2010-10-29,7991.5575276163545,False
5,3,2010-11-05,10918.046318695426,False
5,3,2010-11-12,7272.468589907004,False
5,3,2010-11-19,10030.536674534631,True
5,3,2010-11-26,9323.91042185114,False
5,3,2010-12-03,7530.508256794916,False
5,3,2010-12-10,7175.433258233892,False
5,3,2010-12-17,9542.569183306809,False
5,3,2010-12-24,10769.801419335645,False
5,3,2010-12-31,10534.387267476439,False
5,3,2011-01-07,22547.0986206807,True
5,3,2011-01-14,17784.893149647276,False
5,3,2011-01-21,15962.919094395627,False
5,3,2011-01-28,16183.86263014732,False
5,3,2011-02-04,15777.719453191561,False
5,3,2011-02-11,14863.684380336013,False
5,3,2011-02-18,20396.22544862818,False
5,3,2011-02-25,17530.485894024263,False
5,3,2011-03-04,17121.75053313112,False
5,3,2011-03-11,20386.406298992188,False
5,3,2011-03-18,18434.419146069045,False
5,3,2011-03-25,20672.316836568232,False
5,3,2011-04-01,17943.832871796443,False
5,3,2011-04-08,20753.00220129262,False
5,3,2011-04-15,20541.1219597126,False
5,3,2011-04-22,21006.549894965967,False
5,3,2011-04-29,16628.071798077133,False
5,3,2011-05-06,17490.114015446976,False
5,3,2011-05-13,21085.94514435341,False
5,3,2011-05-20,16163.525850353239,False
5,3,2011-05-27,17683.867274678738,False
5,3,2011-06-03,19996.60168118505,False
5,3,2011-06-10,11028.660670245843,False
5,3,2011-06-17,13446.561864425175,False
5,3,2011-06-24,13266.517072052804,False
5,3,2011-07-01,15165.572966319734,True
5,3,2011-07-08,10843.05457292657,False
5,3,2011-07-15,9069.338018680248,False
5,3,2011-07-22,12006.401587877628,False
5,3,2011-07-29,6137.00735696031,False
5,3,2011-08-05,12734.603278504013,False
5,3,2011-08-12,9741.218531110453,False
5,3,2011-08-19,5719.725566221717,False
5,3,2011-08-26,9414.419734695708,False
5,3,2011-09-02,8164.811582927606,False
5,3,2011-09-09,6583.345412589573,False
5,3,2011-09-16,4993.2724221751,False
5,3,2011-09-23,7395.3719267864,False
5,3,2011-09-30,9627.505873929624,True
5,3,2011-10-07,4921.5643382410635,False
5,3,2011-10-14,3749.675999134486,False
5,3,2011-10-21,4959.702620496653,False
5,3,2011-10-28,5964.256524618129,False
5,3,2011-11-04,9686.555393334698,False
5,3,2011-11-11,9548.886626190277,False
5,3,2011-11-18,7461.288635966409,False
5,3,2011-11-25,8133.5701151581325,False
5,3,2011-12-02,11585.006626318904,False
5,3,2011-12-09,10825.724150026463,False
5,3,2011-12-16,11518.930092536977,False
5,3,2011-12-23,10348.246197899014,False
5,3,2011-12-30,12262.049142482065,False
5,3,2012-01-06,13271.300038707228,False
5,3,2012-01-13,13823.289646420904,False
5,3,2012-01-20,16194.87888569249,False
5,3,2012-01-27,16946.1793247733,False
5,3,2012-02-03,14223.90000921471,False
5,3,2012-02-10,15655.920977060387,False
5,3,2012-02-17,15815.657920040318,False
5,3,2012-02-24,20433.24442042538,False
5,3,2012-03-02,22553.902536795802,False
5,3,2012-03-09,17429.65030071196,False
5,3,2012-03-16,18247.39703471611,False
5,3,2012-03-23,20402.358012779936,False
5,3,2012-03-30,17348.908126408085,False
5,3,2012-04-06,20447.545005550226,False
5,3,2012-04-13,18539.84899970545,False
5,3,2012-04-20,14869.413645085857,False
5,3,2012-04-27,15446.054316520731,False
5,3,2012-05-04,16980.48475370337,False
5,3,2012-05-11,19636.302096062605,False
5,3,2012-05-18,14871.280811784185,False
5,3,2012-05-25,14993.614475997854,False
5,3,2012-06-01,15837.7200995064,False
5,3,2012-06-08,18752.584680849133,True
5,3,2012-06-15,14602.779702483622,False
5,3,2012-06-22,10175.296532070848,False
5,3,2012-06-29,13643.255275501922,False
5,3,2012-07-06,10137.440844412866,False
5,3,2012-07-13,9128.00229235875,False
5,3,2012-07-20,10836.623900239529,False
5,3,2012-07-27,11190.28308621764,False
5,3,2012-08-03,9708.477746657294,False
5,3,2012-08-10,8776.710704295274,False
5,3,2012-08-17,8270.973145510256,False
5,3,2012-08-24,8126.224600475077,False
5,3,2012-08-31,11352.350745935884,True
5,3,2012-09-07,9202.758893122478,True
5,3,2012-09-14,7745.192084888313,False
5,3,2012-09-21,4703.664912409032,False
5,3,2012-09-28,8437.229955531926,False
5,3,2012-10-05,7864.932660348397,False
5,3,2012-10-12,10797.988196496248,False
5,3,2012-10-19,7688.57756478206,False
5,3,2012-10-26,8789.051608987758,False
