Date,Weekly_Sales
2010-02-05,46939.641268481515
2010-02-12,45764.62198475575
2010-02-19,39785.14791757506
2010-02-26,42521.63191305424
2010-03-05,43094.541292601716
2010-03-12,44006.95905232822
2010-03-19,44622.7713742822
2010-03-26,44438.91662580562
2010-04-02,44627.64964132598
2010-04-09,45363.71322688587
2010-04-16,45163.66047841406
2010-04-23,47671.28438856143
2010-04-30,43364.248556791754
2010-05-07,43264.945577331695
2010-05-14,41092.147278399156
2010-05-21,42578.27314757495
2010-05-28,38239.78009787614
2010-06-04,36842.03029586302
2010-06-11,35620.90061604622
2010-06-18,34644.08594456479
2010-06-25,31823.38973085619
2010-07-02,30093.771882461584
2010-07-09,31757.749805739142
2010-07-16,26190.76156951685
2010-07-23,23830.045176489737
2010-07-30,23192.87057647547
2010-08-06,21510.02103267867
2010-08-13,23819.74240405683
2010-08-20,18942.534272465182
2010-08-27,18034.36782349484
2010-09-03,17436.419181759873
2010-09-10,15382.538612335296
2010-09-17,16851.440071322708
2010-09-24,17029.534882488417
2010-10-01,19602.11064421486
2010-10-08,15413.617232566308
2010-10-15,15520.960324668711
2010-10-22,15376.070548667847
2010-10-29,16540.773413674768
2010-11-05,17718.259584387215
2010-11-12,20664.020241451763
2010-11-19,23216.46823993149
2010-11-26,23669.618666454233
2010-12-03,22716.152067423023
2010-12-10,24854.488197347997
2010-12-17,26063.64770451927
2010-12-24,27790.51972915931
2010-12-31,33144.1457559924
2011-01-07,34780.904803986676
2011-01-14,37625.695493139225
2011-01-21,35754.097881079106
2011-01-28,38165.29097047877
2011-02-04,39714.46436088497
2011-02-11,39087.286813783125
2011-02-18,41651.2316832525
2011-02-25,42359.98179348013
2011-03-04,43346.183575160074
2011-03-11,44304.92140028479
2011-03-18,51149.99636021775
2011-03-25,44618.787870249704
2011-04-01,44958.30424417211
2011-04-08,45090.09673903503
2011-04-15,43918.367636253235
2011-04-22,44511.58203676067
2011-04-29,46070.35865540765
2011-05-06,41589.23269958727
2011-05-13,41185.84091615069
2011-05-20,49334.429238429664
2011-05-27,41848.07496100209
2011-06-03,37418.44023426748
2011-06-10,34820.92012080563
2011-06-17,37542.81679050139
2011-06-24,32345.7502404072
2011-07-01,33538.926314415534
2011-07-08,27937.602790068508
2011-07-15,26204.248045338845
2011-07-22,25657.112921476026
2011-07-29,23109.374840924473
2011-08-05,21570.01701224851
2011-08-12,20470.56972663457
2011-08-19,19990.46106258787
2011-08-26,18344.51137669976
2011-09-02,16814.9134633368
2011-09-09,15923.225631144152
2011-09-16,15969.508931842034
2011-09-23,16683.591700451227
2011-09-30,16201.379569327868
2011-10-07,17008.285696992116
2011-10-14,14532.07538241991
2011-10-21,16261.67620115254
2011-10-28,16926.02871562314
2011-11-04,17959.389042707342
2011-11-11,19642.951279342222
2011-11-18,20363.721655598038
2011-11-25,21338.903477818076
2011-12-02,23325.80094383761
2011-12-09,24819.19956359477
2011-12-16,27241.012540140815
2011-12-23,27828.39012524511
2011-12-30,29707.40754168481
2012-01-06,31592.977848250364
2012-01-13,37588.24907497664
2012-01-20,40396.17393802637
2012-01-27,37299.64680784858
2012-02-03,41237.102782404145
2012-02-10,39477.25238869208
2012-02-17,41012.0033963009
2012-02-24,41444.02891867379
2012-03-02,43133.91332014888
2012-03-09,44885.26113955813
2012-03-16,45719.684796126836
2012-03-23,48496.92238479073
2012-03-30,44906.526141179726
2012-04-06,50722.900376752055
2012-04-13,50108.06443821373
2012-04-20,43534.366940924476
2012-04-27,45812.66728941504
2012-05-04,42849.32407415966
2012-05-11,41162.45437768958
2012-05-18,39589.48030359416
2012-05-25,38697.46059731072
2012-06-01,41249.07971475303
2012-06-08,39048.073680490925
2012-06-15,34647.38514862317
2012-06-22,31815.726940734396
2012-06-29,30002.575893350495
2012-07-06,28509.061647005645
2012-07-13,26065.08471035457
2012-07-20,25201.60938496567
2012-07-27,26813.914146371968
2012-08-03,23819.663600062817
2012-08-10,19845.06939982676
2012-08-17,18020.19587807083
2012-08-24,17666.235535815806
2012-08-31,18724.745246911454
2012-09-07,20238.912558648695
2012-09-14,15384.779852440535
2012-09-21,17461.89947660626
2012-09-28,16994.081939110296
2012-10-05,17278.585355874857
2012-10-12,16535.422322986306
2012-10-19,15570.800391977264
2012-10-26,16595.19191365705
